Generation,Generation Offspring,Homosexual Offspring,Random Event Offspring (Homosexual Parent) [IVF/Surrogacy/Bi-Sexual],Alive Homosexuals,Homosexuals %,Alive Population,Total Population (Alive + Dead)
1991,190609,547,0,34388,0.0663347204314064,11624241,51840122
1992,165523,517,0,34504,0.06631465546774655,11683572,52030731
1993,201659,612,0,34602,0.06629211360646686,11714752,52196254
1994,157368,457,0,34800,0.06641485892768287,11777933,52397913
1995,164836,545,0,34834,0.0662806845234069,11793439,52555281
1996,176549,486,0,34976,0.06634279662163875,11812768,52720117
1997,200349,618,0,35021,0.0662064410637903,11841913,52896666
1998,186938,552,0,35189,0.06627302871922273,11894141,53097015
1999,168750,492,0,35310,0.0662676059338165,11932768,53283953
2000,178071,473,0,35362,0.06615568159387562,11953140,53452703
2001,198301,594,0,35396,0.0659994204073952,11983518,53630774
2002,171894,503,0,35569,0.06607767270754698,12033818,53829075
2003,160666,476,0,35647,0.06601177841827247,12057082,54000969
2004,191860,594,0,35677,0.06587134971091622,12067475,54161635
2005,165395,528,0,35836,0.06593136283140578,12106978,54353495
2006,208663,632,0,35921,0.06588725485790338,12120735,54518890
2007,183519,592,0,36095,0.06595398116922932,12176499,54727553
2008,193490,593,0,36223,0.06596665969296683,12205663,54911072
2009,191610,586,0,36373,0.06600723911025733,12245136,55104562
2010,169046,483,0,36515,0.06603531253483515,12282083,55296172
2011,177219,555,0,36555,0.06590616843875022,12298154,55465218
2012,215056,681,0,36617,0.06580768559795468,12322676,55642437
2013,170667,561,0,36835,0.06594459941121955,12385858,55857493
2014,197496,644,0,36965,0.06597575219318286,12406421,56028160
2015,168658,475,0,37151,0.06607481822888825,12454446,56225656
2016,178414,565,0,37159,0.06589139465372343,12474376,56394314
2017,169854,527,0,37300,0.06593282897724148,12504959,56572728
2018,186765,559,0,37377,0.0658711653269497,12528074,56742582
2019,189348,552,0,37495,0.06586233985785925,12568008,56929347
2020,187920,614,0,37649,0.06591362075061413,12612115,57118695
2021,199548,584,0,37840,0.0660307714912144,12654373,57306615
2022,190175,572,0,37966,0.06602074981076377,12707710,57506163
2023,193940,596,0,38084,0.06600765545986645,12749488,57696338
2024,190468,565,0,38265,0.06609918162769922,12792023,57890278
2025,176958,547,0,38379,0.06607869671646435,12828234,58080746
2026,179931,550,0,38484,0.06605821609447568,12850346,58257704
2027,168170,480,0,38516,0.0659095803586165,12874689,58437635
2028,176671,519,0,38547,0.06577334787910515,12887268,58605805
2029,204939,592,0,38626,0.06571005957625875,12908908,58782476
2030,171679,504,0,38765,0.06571740768772458,12961370,58987415
2031,169971,518,0,38785,0.0655605036818177,12980190,59159094
2032,170263,491,0,38871,0.065517634569161,12997627,59329065
2033,214346,626,0,38951,0.06546460491116807,13013757,59499328
2034,184200,545,0,39152,0.06556622190086646,13071261,59713674
2035,204619,612,0,39233,0.06549982057793904,13098889,59897874
2036,189545,553,0,39382,0.06552473622017642,13144672,60102493
2037,186205,552,0,39439,0.06541328060597322,13175380,60292038
2038,183780,505,0,39513,0.06533423928998731,13202442,60478243
2039,204215,599,0,39529,0.06516268011701488,13225135,60662023
2040,196661,629,0,39657,0.06515434714397825,13266013,60866238
2041,227554,714,0,39792,0.06516559261295472,13299082,61062899
2042,208362,639,0,39997,0.0652581242954755,13362145,61290453
2043,212284,659,0,40119,0.0652354033163078,13406318,61498815
2044,234310,714,0,40336,0.06536263436177016,13455591,61711099
2045,209732,671,0,40603,0.06554642330313776,13527255,61945409
2046,216500,675,0,40809,0.06565667673410958,13575105,62155141
2047,230697,701,0,41001,0.06573660616048246,13627258,62371641
2048,211846,631,0,41202,0.06581543328301892,13692956,62602338
2049,221954,680,0,41319,0.06577972898605194,13738849,62814184
2050,225463,698,0,41515,0.06585904739278285,13793594,63036138
2051,208822,581,0,41719,0.0659467976474386,13854326,63261601
2052,218794,650,0,41793,0.06584641794493792,13897419,63470423
2053,225579,663,0,41973,0.0659028356401367,13949941,63689217
2054,211058,628,0,42169,0.06597689836951055,14007869,63914796
2055,207013,566,0,42335,0.06601861395873183,14049168,64125854
2056,218777,674,0,42396,0.06590099583157082,14083995,64332867
2057,224690,683,0,42539,0.0658991736910682,14129030,64551644
2058,244661,766,0,42697,0.06591450513392746,14178546,64776334
2059,234580,691,0,42918,0.06600637224945574,14248339,65020995
2060,245999,730,0,43081,0.06601888037918599,14309308,65255575
2061,240171,718,0,43269,0.0660579545767862,14382575,65501574
2062,233761,677,0,43458,0.06610411695034867,14451121,65741745
2063,250503,725,0,43665,0.0661836530666396,14514095,65975506
2064,221157,657,0,43900,0.06628815576067705,14592686,66226009
2065,240699,703,0,44022,0.06625113251632131,14640988,66447166
2066,233612,731,0,44224,0.06631491351537494,14708195,66687865
2067,211322,652,0,44458,0.06643308246170358,14768663,66921477
2068,256020,763,0,44589,0.06641909865846649,14804906,67132799
2069,243364,695,0,44812,0.06649767819792182,14883966,67388819
2070,195382,537,0,44948,0.06645948423696452,14949729,67632183
2071,196631,583,0,44933,0.06624592818568675,14965987,67827565
2072,236979,701,0,44963,0.06609853940794831,14982895,68024196
2073,207980,642,0,45163,0.06616206064428279,15039246,68261175
2074,231136,707,0,45287,0.06614219205713871,15066287,68469155
2075,198742,621,0,45492,0.06621806012437415,15117486,68700291
2076,240569,680,0,45576,0.06614896902834616,15136853,68899033
2077,203725,655,0,45678,0.06606633344519397,15197858,69139602
2078,265761,812,0,45804,0.06605394056157704,15221253,69343327
2079,243340,784,0,46076,0.06619250635779053,15305292,69609088
2080,220315,662,0,46300,0.06628259220996585,15364153,69852428
2081,262147,783,0,46370,0.06617408997390041,15399442,70072743
2082,227374,717,0,46587,0.0662359747772407,15477152,70334890
2083,238506,705,0,46752,0.06625637748811461,15518618,70562264
2084,245847,713,0,46895,0.066235155352124,15570881,70800770
2085,263550,752,0,47012,0.06617063835706631,15629643,71046617
2086,239017,742,0,47191,0.06617709926271803,15706921,71310167
2087,235863,686,0,47339,0.06616287895051326,15759535,71549184
2088,230783,700,0,47486,0.06615026664257809,15811658,71785047
2089,258211,774,0,47614,0.0661160192141089,15859632,72015830
2090,230195,651,0,47807,0.06614684793949739,15936107,72274041
2091,243655,735,0,47916,0.06608717316875112,15984669,72504236
2092,237360,680,0,48103,0.0661228790811269,16045220,72747891
2093,261438,766,0,48218,0.06606540272088672,16098925,72985251
2094,254078,737,0,48449,0.06614496936509989,16173617,73246689
2095,212720,653,0,48578,0.06609182731385646,16239232,73500767
2096,284421,883,0,48640,0.06598521109169615,16263023,73713487
2097,256342,751,0,48933,0.06612754511924851,16358963,73997908
2098,240580,679,0,49113,0.0661416686586963,16428149,74254250
2099,232152,711,0,49259,0.06612405183017399,16484141,74494830
2100,235367,679,0,49453,0.06617823800243933,16532719,74726982
2101,270961,803,0,49591,0.0661545437963797,16585117,74962349
2102,239712,730,0,49837,0.06624326378834056,16674228,75233310
2103,256888,726,0,50000,0.06624883789601005,16733512,75473022
2104,284879,857,0,50200,0.0662882076579782,16809707,75729910
2105,237223,715,0,50520,0.06646075147297982,16912891,76014789
2106,256192,740,0,50697,0.06648611449098549,16966469,76252012
2107,236610,659,0,50879,0.06650136500394128,17036618,76508204
2108,238282,693,0,50981,0.06642924432652869,17084425,76744814
2109,280182,852,0,51147,0.06643926089956163,17133085,76983096
2110,261649,781,0,51420,0.06655166766287084,17222903,77263278
2111,299810,923,0,51622,0.06658761510346213,17292655,77524927
2112,289842,913,0,51970,0.06677825329496456,17398819,77824737
2113,273943,820,0,52318,0.06697597384477999,17492262,78114579
2114,305004,930,0,52514,0.06699195068380037,17566033,78388522
2115,233629,654,0,52790,0.06708302789736477,17666819,78693526
2116,278272,820,0,52806,0.06690473006406984,17692261,78927155
2117,307936,925,0,52969,0.06687546801559444,17759274,79205427
2118,250325,698,0,53247,0.06696610228899512,17852817,79513363
2119,279291,823,0,53302,0.06682489405454774,17887210,79763688
2120,242922,757,0,53433,0.06675538650304358,17949048,80042979
2121,237914,789,0,53556,0.06670660643143309,17971930,80285901
2122,291100,886,0,53671,0.06665233136308805,17991210,80523815
2123,311868,981,0,53873,0.06666219966945458,18063302,80814915
2124,260601,782,0,54205,0.06681517249365107,18155630,81126783
2125,315908,955,0,54374,0.06680888035423278,18197419,81387384
2126,286368,855,0,54701,0.06695079067315916,18294888,81703292
2127,243925,776,0,54916,0.06697917761825088,18364122,81989660
2128,271329,804,0,54993,0.06687413664380557,18391077,82233585
2129,319586,1026,0,55120,0.06680814187625236,18444159,82504914
2130,283935,825,0,55521,0.06703451273475844,18543114,82824500
2131,317791,964,0,55700,0.06702087459594204,18603828,83108435
2132,281569,898,0,55971,0.06709041351097435,18693854,83426226
2133,255730,765,0,56178,0.06711202941135888,18744221,83707795
2134,287539,869,0,56261,0.06700647691959098,18765790,83963525
2135,310327,939,0,56404,0.06694752246689728,18817741,84251064
2136,252411,788,0,56651,0.06699393107192382,18891066,84561391
2137,260867,788,0,56762,0.06692542800993641,18905764,84813802
2138,309709,896,0,56842,0.06681424761111912,18931374,85074669
2139,290055,882,0,57029,0.06679090641147493,19005553,85384378
2140,330799,965,0,57208,0.06677371299323336,19060950,85674433
2141,289869,869,0,57501,0.0668575604795764,19158350,86005232
2142,259090,802,0,57703,0.06686706351963131,19217714,86295101
2143,262473,783,0,57806,0.0667859052602086,19249018,86554191
2144,333294,900,0,57905,0.06669802470180149,19287259,86816664
2145,262573,719,0,58171,0.0667481675665294,19398587,87149958
2146,337450,985,0,58198,0.06657855496713623,19440120,87412531
2147,260961,748,0,58551,0.06672480077232154,19557715,87749981
2148,270745,772,0,58662,0.06665307593230851,19600120,88010942
2149,309167,967,0,58786,0.06658912170538835,19650927,88281687
2150,262682,784,0,59030,0.06663216047110235,19735750,88590854
2151,307329,909,0,59136,0.06655447004382584,19772943,88853536
2152,281771,872,0,59323,0.06653479640422959,19850154,89160865
2153,269204,804,0,59436,0.06645152989453486,19899062,89442636
2154,324105,983,0,59520,0.06634575770600624,19933261,89711840
2155,325207,1008,0,59790,0.0664068111907972,20019122,90035945
2156,292148,940,0,60068,0.06647546945837964,20104396,90361152
2157,314024,925,0,60253,0.06646531345246119,20154134,90653300
2158,300879,898,0,60486,0.06649200761363498,20224860,90967324
2159,298553,885,0,60675,0.06647988894883797,20283994,91268203
2160,297432,874,0,60828,0.06643022277648451,20339295,91566756
2161,311915,923,0,61003,0.06640563785313162,20394851,91864188
2162,277376,834,0,61230,0.06642719534367818,20464944,92176103
2163,274803,863,0,61347,0.0663544527080479,20500454,92453479
2164,355201,1064,0,61453,0.06627212181068987,20533557,92728282
2165,351619,1081,0,61814,0.06640705526672225,20645510,93083483
2166,321832,941,0,62182,0.0665510056381166,20754023,93435102
2167,341946,1049,0,62404,0.06655934376011059,20831652,93756934
2168,345954,1025,0,62726,0.06665966693758735,20927010,94098880
2169,304377,967,0,63015,0.06672148949936214,21024947,94444834
2170,349842,1044,0,63222,0.06672562159910757,21080631,94749211
2171,364050,1017,0,63492,0.06676407177261796,21182602,95099053
2172,293194,830,0,63786,0.0668174383562621,21298083,95463103
2173,357434,1082,0,63885,0.06671623903752251,21344434,95756297
2174,364071,1058,0,64237,0.06683436313589783,21454054,96113731
2175,355081,1063,0,64605,0.06696359023602133,21567992,96477802
2176,345182,1086,0,64914,0.06703714480957879,21672175,96832883
2177,363051,1073,0,65245,0.06713963691291856,21764492,97178065
2178,375967,1124,0,65599,0.06725266501974408,21874056,97541116
2179,374374,1104,0,65967,0.06737026673884883,21997162,97917083
2180,328149,997,0,66323,0.06747585397986317,22119494,98291457
2181,358963,1071,0,66564,0.06749570668534206,22194606,98619606
2182,352818,1033,0,66910,0.06760049238537688,22298054,98978569
2183,389728,1151,0,67180,0.0676321976657791,22390188,99331387
2184,385958,1205,0,67567,0.06775596121242729,22514458,99721115
2185,343916,1023,0,67924,0.06785134952452361,22628926,100107073
2186,317600,956,0,68129,0.06782312516604491,22698045,100450989
2187,315501,909,0,68244,0.0677234847458269,22740491,100768589
2188,318659,984,0,68289,0.06755662537991884,22778322,101084090
2189,339050,1021,0,68482,0.0675346582566514,22820218,101402749
2190,374151,1109,0,68658,0.06748258894065752,22882715,101741799
2191,315694,933,0,68948,0.0675193248459227,22982057,102115950
2192,360743,1047,0,69075,0.0674352156253589,23026378,102431644
2193,302488,923,0,69305,0.06742230822988866,23118124,102792387
2194,303192,915,0,69410,0.0673263341169966,23151752,103094875
2195,361005,1080,0,69548,0.06726237928606538,23185000,103398067
2196,335125,1015,0,69795,0.0672664073171356,23273167,103759072
2197,341571,1093,0,69963,0.06721123945074478,23330983,104094197
2198,353897,1128,0,70154,0.06717430373088269,23394055,104435768
2199,347057,1065,0,70490,0.06726808411879168,23469443,104789665
2200,410868,1276,0,70671,0.06721818852217973,23534824,105136722
2201,360553,1108,0,71091,0.0673544512006385,23663411,105547590
2202,404787,1270,0,71363,0.06738197647370703,23739716,105908143
2203,417131,1200,0,71720,0.06746122038024914,23857420,106312930
2204,330232,987,0,72066,0.06752174534970048,23986418,106730061
2205,338887,1047,0,72205,0.06744330505428375,24029328,107060293
2206,393131,1163,0,72306,0.06732453636983075,24080656,107399180
2207,361435,1081,0,72579,0.06733226083259315,24186704,107792311
2208,373548,1113,0,72796,0.06730788594229552,24265088,108153746
2209,402660,1231,0,73072,0.06733052793152661,24356427,108527294
2210,358815,1055,0,73443,0.0674222262133701,24476707,108929954
2211,375555,1169,0,73618,0.06736099296717304,24550949,109288769
2212,375132,1129,0,73924,0.067409342713862,24639074,109664324
2213,372794,1147,0,74169,0.06740218708460355,24724922,110039456
2214,431542,1284,0,74435,0.06741552680975163,24809525,110412250
2215,413586,1213,0,74850,0.06752746243109402,24950520,110843792
2216,363614,1122,0,75238,0.0676251780803247,25075814,111257378
2217,433070,1359,0,75502,0.06764139849249862,25148290,111620992
2218,341680,979,0,76023,0.06784493006598905,25290817,112054062
2219,423434,1306,0,76193,0.06778993460446214,25342702,112395742
2220,423849,1330,0,76665,0.06795387337344141,25475887,112819176
2221,420754,1182,0,77124,0.06810485678919298,25610858,113243025
2222,397925,1171,0,77450,0.06813956097658867,25743455,113663779
2223,372593,1113,0,77802,0.06821044861823211,25853853,114061704
2224,394764,1192,0,78055,0.0682094459845373,25939422,114434297
2225,398137,1141,0,78377,0.06825536960543463,26046496,114829061
2226,376447,1099,0,78658,0.06826339732742612,26153841,115227198
2227,423182,1246,0,78917,0.06826514855997837,26237795,115603645
2228,354621,1076,0,79264,0.06831523540672192,26363631,116026827
2229,429336,1307,0,79492,0.06830298244785543,26419151,116381448
2230,408803,1216,0,79837,0.06834728546980731,26547500,116810784
2231,382539,1119,0,80072,0.06830940293280507,26652584,117219587
2232,448940,1439,0,80260,0.06824706553349215,26732178,117602126
2233,421100,1205,0,80798,0.06844326166440547,26877650,118051066
2234,394854,1140,0,81109,0.06846249438876639,26999295,118472166
2235,467564,1440,0,81329,0.06842015556543775,27093615,118867020
2236,417494,1256,0,81920,0.06864732523808857,27257323,119334584
2237,394406,1177,0,82263,0.06869442382452853,27366949,119752078
2238,450090,1381,0,82450,0.06862456332887777,27446547,120146484
2239,420435,1279,0,82839,0.06869100609773542,27577233,120596574
2240,372493,1113,0,83167,0.06872339738623023,27675306,121017009
2241,391595,1152,0,83215,0.06855205650320569,27721025,121389502
2242,470341,1356,0,83429,0.06850734806568543,27780675,121781097
2243,392018,1189,0,83851,0.0685889682540994,27917035,122251438
2244,474476,1418,0,84038,0.06852220472325894,27974355,122643456
2245,435149,1313,0,84493,0.0686276959232876,28111454,123117932
2246,436612,1318,0,84809,0.06864175244646468,28206865,123553081
2247,434692,1322,0,85076,0.0686153807962086,28302112,123989693
2248,430046,1310,0,85353,0.06859828963591019,28391263,124424385
2249,414815,1251,0,85641,0.06859267974237934,28472339,124854431
2250,374997,1113,0,85814,0.06850364534005417,28534515,125269246
2251,418005,1210,0,85830,0.06831192416830431,28552994,125644243
2252,382166,1135,0,85947,0.06817822255557429,28613736,126062248
2253,403387,1206,0,86018,0.06802831163423322,28639035,126444414
2254,445906,1376,0,86187,0.06794520623972031,28682455,126847801
2255,487771,1402,0,86408,0.0678808104787144,28767947,127293707
2256,434779,1265,0,86754,0.06789246873478799,28893716,127781478
2257,384611,1168,0,86930,0.06779951469024713,28968210,128216257
2258,487064,1482,0,87021,0.06766750594560528,28995130,128600868
2259,455607,1450,0,87461,0.06775304139197148,29130161,129087932
2260,504485,1533,0,87904,0.06785672267298487,29239503,129543539
2261,445374,1334,0,88430,0.06799795743147931,29401436,130048024
2262,496995,1405,0,88703,0.06797508637180251,29506915,130493398
2263,449256,1339,0,89098,0.06801872867119346,29664876,130990393
2264,396103,1201,0,89453,0.06805632903051954,29777349,131439649
2265,437883,1321,0,89685,0.06802782905201618,29838665,131835752
2266,453048,1336,0,90037,0.06806874249732382,29941746,132273635
2267,484180,1461,0,90346,0.06806920655133075,30062545,132726683
2268,495333,1538,0,90792,0.06815660371481866,30213340,133210863
2269,444953,1302,0,91352,0.06832293695648928,30374227,133706196
2270,442469,1329,0,91628,0.06830206128163688,30482568,134151149
2271,460566,1387,0,91911,0.06828778464072495,30583246,134593618
2272,406309,1176,0,92237,0.06829629210154645,30695762,135054184
2273,517327,1504,0,92306,0.06814237712836317,30746617,135460493
2274,424286,1228,0,92655,0.06813978926857336,30898911,135977820
2275,516882,1577,0,92695,0.0679571618930869,30953206,136402106
2276,524638,1642,0,93171,0.0680482680751336,31097204,136918988
2277,453514,1345,0,93648,0.06813557145240043,31249095,137443626
2278,532134,1607,0,93858,0.06806377565190982,31329777,137897140
2279,424054,1265,0,94392,0.06818788921770982,31489414,138429274
2280,456466,1376,0,94553,0.06809559508721318,31540861,138853328
2281,529452,1584,0,94807,0.06805479878894947,31624890,139309794
2282,495484,1503,0,95263,0.06812322200307058,31781941,139839246
2283,517624,1634,0,95635,0.06814777781665309,31903330,140334730
2284,427252,1376,0,96098,0.0682260517988929,32047068,140852354
2285,429374,1275,0,96334,0.06818676999991068,32098596,141279606
2286,559742,1674,0,96451,0.0680627296872788,32146091,141708980
2287,559672,1614,0,96965,0.06815623183850629,32320684,142268722
2288,451459,1378,0,97439,0.0682210289363052,32490707,142828394
2289,553537,1630,0,97623,0.06813449201403075,32551074,143279853
2290,546627,1642,0,98146,0.06823589432189563,32712068,143833390
2291,445915,1341,0,98607,0.06829684747855376,32862628,144380017
2292,459218,1398,0,98762,0.06819358842448188,32909642,144825932
2293,462205,1433,0,98882,0.06806063799362838,32967148,145285150
2294,481801,1400,0,99086,0.06798476720212178,33028202,145747355
2295,462745,1384,0,99223,0.0678544571508024,33107791,146229156
2296,490378,1482,0,99465,0.06780537938491914,33170110,146691901
2297,555533,1704,0,99811,0.06781454987526045,33262835,147182279
2298,496993,1468,0,100298,0.06788918736660321,33420016,147737812
2299,440762,1345,0,100621,0.06787947000706075,33521230,148234805
2300,528328,1641,0,100725,0.06774818622349697,33567932,148675567
2301,546963,1640,0,101187,0.06781793464574098,33701672,149203895
2302,527987,1529,0,101661,0.06788675628155666,33852464,149750858
2303,455755,1384,0,102018,0.06788580255590865,33981175,150278845
2304,518459,1574,0,102209,0.06780725858562002,34033757,150734600
2305,472051,1379,0,102598,0.0678320165412324,34145237,151253059
2306,496407,1447,0,102715,0.06769808899792526,34207406,151725110
2307,502482,1473,0,102929,0.0676179045042627,34288276,152221517
2308,557126,1703,0,103125,0.06752376880859438,34374142,152723999
2309,479175,1442,0,103560,0.06756213460724535,34509417,153281125
2310,517997,1508,0,103742,0.06746995160649401,34566884,153760300
2311,593240,1679,0,103985,0.06740092548467785,34662578,154278297
2312,576780,1748,0,104384,0.06740037712675377,34838500,154871537
2313,587861,1794,0,104876,0.06746679669745154,34997948,155448317
2314,484582,1491,0,105486,0.0676035528119639,35171282,156036178
2315,534312,1580,0,105760,0.06756931157247129,35238637,156520760
2316,532764,1602,0,106124,0.06757120203032985,35351535,157055072
2317,533157,1630,0,106375,0.06750203740344528,35459092,157587836
2318,524565,1508,0,106749,0.06751095978761024,35563713,158120993
2319,617842,1896,0,106959,0.06742010387709689,35657559,158645558
2320,517146,1580,0,107537,0.06752147699973754,35842141,159263400
2321,619787,1902,0,107812,0.06747504793230585,35930197,159780546
2322,585015,1718,0,108416,0.06759088212117366,36123158,160400333
2323,484113,1487,0,108864,0.06762354546700734,36287490,160985348
2324,597755,1736,0,109139,0.06759110938011988,36357952,161469461
2325,500783,1532,0,109650,0.06765711333006424,36543429,162067216
2326,564858,1706,0,109922,0.06761601340741114,36630120,162567999
2327,547828,1605,0,110322,0.0676270875339356,36776474,163132857
2328,617590,1950,0,110683,0.0676212956953351,36902428,163680685
2329,587488,1743,0,111385,0.06779438189475818,37093547,164298275
2330,523037,1481,0,111828,0.06782150136273439,37249174,164885763
2331,490115,1451,0,111956,0.06768442791435522,37331217,165408800
2332,510295,1561,0,112140,0.06759537878834229,37374037,165898915
2333,633003,1810,0,112271,0.06746681869350861,37430242,166409210
2334,574890,1744,0,112759,0.06750329630750282,37603010,167042213
2335,511030,1504,0,113118,0.06748595338746548,37717919,167617103
2336,541787,1591,0,113250,0.06735933955800247,37771217,168128133
2337,641156,1897,0,113443,0.06725739835532027,37859011,168669920
2338,510387,1492,0,113946,0.06729979082998681,38047617,169311076
2339,592417,1792,0,114108,0.06719292013165616,38104102,169821463
2340,621570,1847,0,114542,0.06721400862418014,38241492,170413880
2341,572281,1717,0,115001,0.06723810765545973,38407576,171035450
2342,626979,1862,0,115366,0.06722657500785906,38523363,171607731
2343,585204,1704,0,115883,0.06728202462790456,38694868,172234710
2344,658632,1865,0,116235,0.0672578739970904,38822159,172819914
2345,645832,1911,0,116757,0.06730342321407283,39024300,173478546
2346,593916,1796,0,117295,0.0673627675499866,39211979,174124378
2347,605630,1822,0,117716,0.06737474210914629,39340743,174718294
2348,562025,1669,0,118129,0.06737757021682905,39477541,175323924
2349,599163,1842,0,118341,0.0672828049499281,39564690,175885949
2350,652698,1881,0,118787,0.06730709386976506,39684889,176485112
2351,578972,1790,0,119193,0.06728828814130648,39858242,177137810
2352,653369,1940,0,119497,0.06724013267357047,39956038,177716782
2353,553243,1715,0,119988,0.06726910266505297,40127395,178370151
2354,664793,1933,0,120306,0.06723883183213035,40195996,178923394
2355,574897,1795,0,120813,0.06727224213249616,40374815,179588187
2356,603261,1802,0,121106,0.06722020810878215,40467844,180163084
2357,625393,1857,0,121466,0.06719503013683216,40589310,180766345
2358,652576,1945,0,121777,0.06713481073763128,40727663,181391738
2359,655008,1951,0,122206,0.06712980884423558,40890518,182044314
2360,590156,1798,0,122662,0.0671387275317858,41050693,182699322
2361,605552,1782,0,122969,0.06709004867153368,41137947,183289478
2362,672277,1979,0,123235,0.06701377410797887,41238665,183895030
2363,582427,1806,0,123666,0.06700319900100184,41405927,184567307
2364,661062,2005,0,124029,0.06698848403422497,41487535,185149734
2365,646487,1988,0,124536,0.0670230162514346,41653086,185810796
2366,719623,2063,0,125071,0.06707756221032139,41810908,186457283
2367,548831,1616,0,125693,0.06715198081113703,42047206,187176906
2368,660626,1917,0,125857,0.0670430181877512,42111569,187725737
2369,568730,1704,0,126294,0.0670398844103169,42286079,188386363
2370,593650,1756,0,126569,0.0669836403933288,42368221,188955093
2371,702924,2099,0,126880,0.06693792741215909,42471266,189548743
2372,660327,1983,0,127475,0.06700335508755359,42678652,190251667
2373,634727,1909,0,127923,0.06700626677232233,42839015,190911994
2374,655641,1962,0,128339,0.06700140797502871,42970939,191546721
2375,611132,1792,0,128849,0.0670381980009174,43120782,192202362
2376,694264,2107,0,129016,0.06691232927919454,43228088,192813494
2377,566220,1770,0,129555,0.06695080411194677,43418751,193507758
2378,666741,1953,0,129893,0.0669296323693638,43484514,194073978
2379,596935,1806,0,130302,0.06691050575817171,43650271,194740719
2380,622489,1885,0,130581,0.0668488626365913,43744807,195337654
2381,766276,2304,0,130921,0.06681001452422905,43862529,195960143
2382,686594,2024,0,131797,0.0669950689236101,44119236,196726419
2383,624842,1914,0,132266,0.06699963593585392,44286486,197413013
2384,625637,1862,0,132674,0.06699426228384467,44381554,198037855
2385,579203,1726,0,132957,0.06692573389377451,44470462,198663492
2386,774307,2312,0,133109,0.06680746814833036,44508202,199242695
2387,643342,1959,0,133808,0.06689831297441404,44741280,200017002
2388,674653,1968,0,134110,0.06683433175017382,44842113,200660344
2389,715434,2116,0,134509,0.06680855390481368,44978161,201334997
2390,742707,2243,0,134981,0.06680559864779502,45152439,202050431
2391,746796,2212,0,135570,0.06685137442865548,45353979,202793138
2392,743004,2232,0,136165,0.06689842004173982,45554265,203539934
2393,597231,1755,0,136687,0.06691062960921386,45743104,204282938
2394,691666,2099,0,136763,0.06675267824481344,45784319,204880169
2395,787477,2385,0,137146,0.0667143920761324,45918277,205571835
2396,778449,2315,0,137856,0.0668038668397964,46148981,206359312
2397,702561,2116,0,138459,0.06684392036080761,46370774,207137761
2398,767935,2313,0,138971,0.06686431134378247,46520433,207840322
2399,724010,2213,0,139586,0.0669129793841286,46731927,208608257
2400,683850,2038,0,140162,0.06695671050082308,46896887,209332267
2401,622454,1811,0,140532,0.06691486444347507,47020119,210016117
2402,696174,2140,0,140661,0.06677836795617076,47083693,210638571
2403,644348,1866,0,141090,0.06676138369958995,47227559,211334745
2404,674066,1987,0,141266,0.06664147770459608,47319864,211979093
2405,618243,1843,0,141624,0.0665985874209374,47440968,212653159
2406,739566,2194,0,141853,0.06651290265349313,47507079,213271402
2407,701720,2133,0,142400,0.06653864581370428,47695634,214010968
2408,715996,2170,0,142961,0.06658246484250618,47840459,214712688
2409,721390,2241,0,143471,0.0665979094965831,48000700,215428684
2410,791302,2420,0,144056,0.06664628761589042,48164319,216150074
2411,803214,2464,0,144817,0.06675397873386772,48390700,216941376
2412,771677,2331,0,145622,0.06687743654159214,48623687,217744590
2413,651257,1895,0,146216,0.06691309622271736,48819770,218516267
2414,766897,2253,0,146373,0.06678589844360334,48889586,219167524
2415,690182,2066,0,146863,0.06677581405049826,49068285,219934421
2416,832139,2577,0,147200,0.06671966679980836,49158084,220624603
2417,715388,2146,0,148055,0.06685504295913465,49384033,221456742
2418,715969,2135,0,148367,0.06678020325951774,49488752,222172130
2419,765695,2294,0,148577,0.06665990722097728,49594019,222888099
2420,759510,2353,0,149097,0.0666641943932326,49749088,223653794
2421,744883,2241,0,149670,0.06669390688174173,49899126,224413304
2422,741203,2182,0,150037,0.06663626226480496,50036572,225158187
2423,795326,2384,0,150411,0.06658318112324252,50169631,225899390
2424,740604,2256,0,150972,0.06659705292822088,50358022,226694716
2425,771024,2322,0,151431,0.06658200669975095,50489040,227435320
2426,714508,2079,0,151932,0.06657658912409552,50651836,228206344
2427,845523,2509,0,152219,0.06649416104741739,50757839,228920852
2428,676789,2009,0,152880,0.06653715105180208,50995336,229766375
2429,726071,2191,0,153054,0.06641724464432366,51060906,230443164
2430,823416,2448,0,153301,0.06631548527640367,51171099,231169235
2431,723669,2137,0,153864,0.06632279054391253,51376303,231992651
2432,818829,2475,0,154149,0.06623901581118162,51478964,232716320
2433,893522,2789,0,154806,0.06628809438873803,51674700,233535149
2434,680522,2103,0,155734,0.06643129414831687,51944881,234428671
2435,755478,2250,0,155936,0.0663249267330861,52000129,235109193
2436,751135,2213,0,156410,0.06631344971540906,52128590,235864671
2437,738490,2230,0,156708,0.06622888075363824,52245418,236615806
2438,892331,2653,0,157000,0.06614584300593405,52347764,237354296
2439,873194,2620,0,157739,0.06620828256259007,52602652,238246627
2440,775507,2316,0,158440,0.06625966820207682,52841488,239119821
2441,745143,2162,0,158883,0.06623013516961863,52987538,239895328
2442,857869,2585,0,159173,0.06614556534839894,53103844,240640471
2443,814569,2351,0,159887,0.06620625218376243,53330186,241498340
2444,900747,2699,0,160405,0.06619746371003288,53511681,242312909
