Generation,Generation Offspring,Homosexual Offspring,Random Event Offspring (Homosexual Parent) [IVF/Surrogacy/Bi-Sexual],Alive Homosexuals,Homosexuals %,Alive Population,Total Population (Alive + Dead)
548,1263,155,0,9792,3.184390243902439,79366,307500
549,1203,170,0,9834,3.1849671106965536,79770,308763
550,1272,162,0,9875,3.1858332849409288,79987,309966
551,1089,130,0,9905,3.1824520142142028,80317,311238
552,1211,134,0,9926,3.178079384747396,80471,312327
553,1249,149,0,9922,3.1645287014652137,80769,313538
554,1101,134,0,9948,3.1602321569823406,81022,314787
555,1351,164,0,9973,3.1571316415944892,81141,315888
556,1360,177,0,10040,3.164806344743238,81559,317239
557,1245,147,0,10097,3.1691875994588807,81949,318599
558,1335,162,0,10119,3.1637298182864146,82196,319844
559,1156,159,0,10155,3.161788286282727,82511,321179
560,1280,162,0,10179,3.1578947368421053,82683,322335
561,1307,157,0,10209,3.1546745360999955,82988,323615
562,1340,170,0,10242,3.1521411292556367,83365,324922
563,1157,159,0,10302,3.1575850083675086,83770,326262
564,1398,172,0,10357,3.1632251030025746,84007,327419
565,1172,125,0,10416,3.1677194305647216,84453,328817
566,1203,165,0,10415,3.1561658115876594,84623,329989
567,1296,160,0,10452,3.155873330273678,84799,331192
568,1387,166,0,10483,3.1528957436057845,85116,332488
569,1394,176,0,10533,3.154773493073755,85462,333875
570,1419,167,0,10575,3.1541836555124396,85896,335269
571,1193,139,0,10607,3.150394430451932,86333,336688
572,1419,165,0,10615,3.1416386242493664,86534,337881
573,1334,165,0,10666,3.1435307987032126,86952,339300
574,1411,171,0,10723,3.147953521961989,87318,340634
575,1307,147,0,10775,3.1501702992296337,87686,342045
576,1369,173,0,10803,3.1463337915608474,87981,343352
577,1226,136,0,10852,3.1480530632018353,88335,344721
578,1455,194,0,10867,3.141232616556872,88481,345947
579,1541,179,0,10933,3.14707457067029,88848,347402
580,1420,174,0,10976,3.1454994082128027,89319,348943
581,1540,206,0,11021,3.1455947117703635,89627,350363
582,1242,150,0,11076,3.1474582484377795,90049,351903
583,1499,186,0,11090,3.140353112744057,90144,353145
584,1232,174,0,11149,3.143715951771354,90543,354644
585,1317,159,0,11197,3.146320628533534,90652,355876
586,1524,173,0,11228,3.1433986668271774,90859,357193
587,1457,184,0,11271,3.1420311833562393,91278,358717
588,1474,162,0,11308,3.139593640851366,91652,360174
589,1559,191,0,11328,3.1323275671371054,92023,361648
590,1446,146,0,11391,3.136228101330646,92550,363207
591,1249,156,0,11426,3.1333898253956503,92979,364653
592,1327,151,0,11449,3.12897989079043,93176,365902
593,1430,171,0,11464,3.1217578132445967,93460,367229
594,1505,179,0,11517,3.1240251831638455,93870,368659
595,1344,152,0,11547,3.119428145362596,94282,370164
596,1601,194,0,11579,3.116756570517997,94581,371508
597,1298,147,0,11635,3.118391676426996,95100,373109
598,1358,157,0,11633,3.107046609705481,95296,374407
599,1258,155,0,11653,3.1011403403723072,95527,375765
600,1522,193,0,11664,3.093710463287386,95741,377023
601,1583,197,0,11722,3.0965935357751393,96107,378545
602,1392,159,0,11793,3.1023760417543564,96566,380128
603,1611,197,0,11792,3.0907947158733484,96805,381520
604,1548,192,0,11855,3.094241917255456,97324,383131
605,1555,205,0,11916,3.0976476490788425,97750,384679
606,1541,188,0,11997,3.1061480863932225,98163,386234
607,1568,194,0,12048,3.1069563535555416,98545,387775
608,1713,214,0,12090,3.105231120117737,98981,389343
609,1377,156,0,12177,3.1138762734748986,99589,391056
610,1749,223,0,12213,3.11212359816835,99930,392433
611,1434,184,0,12301,3.1206397045019814,100522,394182
612,1716,215,0,12342,3.1196918223732104,100843,395616
613,1728,219,0,12410,3.123332628632982,101340,397332
614,1438,166,0,12483,3.1281010374379794,101778,399060
615,1671,178,0,12492,3.1191166997088624,101964,400498
616,1514,201,0,12501,3.1083947295788583,102402,402169
617,1476,188,0,12542,3.106893280123265,102705,403683
618,1415,143,0,12594,3.1084092911671712,102960,405159
619,1344,178,0,12595,3.097837048114242,103197,406574
620,1520,177,0,12620,3.09375903980702,103307,407918
621,1645,177,0,12641,3.087402732526048,103626,409438
622,1648,190,0,12662,3.080156562056811,104002,411083
623,1796,228,0,12713,3.080214473834047,104518,412731
624,1396,174,0,12778,3.0825495082346865,105042,414527
625,1690,226,0,12799,3.07725227986911,105228,415923
626,1604,201,0,12845,3.075814210764512,105638,417613
627,1768,214,0,12891,3.0750184272107286,105971,419217
628,1408,173,0,12984,3.0841953988859463,106555,420985
629,1763,196,0,12983,3.073677830835265,106667,422393
630,1724,229,0,13039,3.074104810494252,107201,424156
631,1474,195,0,13109,3.078097116558655,107658,425880
632,1553,196,0,13157,3.07871226196549,107853,427354
633,1557,184,0,13185,3.0740929851925944,108117,428907
634,1515,211,0,13213,3.0694785162057685,108438,430464
635,1810,210,0,13263,3.0702881390067573,108700,431979
636,1795,240,0,13306,3.0673899061525303,109185,433789
637,1594,213,0,13405,3.077477593300029,109714,435584
638,1595,205,0,13468,3.0806673711851924,110079,437178
639,1892,214,0,13507,3.078357145950184,110418,438773
640,1499,192,0,13545,3.0737635165034662,111013,440665
641,1817,226,0,13562,3.0671877402954557,111232,442164
642,1577,192,0,13627,3.069275487014084,111744,443981
643,1646,187,0,13658,3.0653697161761206,112000,445558
644,1880,236,0,13678,3.0585594046564877,112338,447204
645,1668,191,0,13767,3.065573478458373,112911,449084
646,1555,205,0,13816,3.065100099389465,113257,450752
647,1674,213,0,13865,3.065395848395006,113444,452307
648,1805,223,0,13915,3.0651062489399337,113799,453981
649,1647,212,0,13990,3.069422930936887,114231,455786
650,1879,228,0,14035,3.0682088961662144,114513,457433
651,1956,266,0,14062,3.061535513986136,114970,459312
652,1775,231,0,14162,3.0702324895722226,115494,461268
653,1903,245,0,14205,3.0677496474409502,115923,463043
654,1810,207,0,14290,3.073475199270453,116433,464946
655,1529,185,0,14330,3.0701265757697813,116798,466756
656,2009,244,0,14328,3.0596751977962136,116948,468285
657,1780,213,0,14393,3.060426031376118,117561,470294
658,2055,248,0,14437,3.0582069760249455,117912,472074
659,2068,255,0,14505,3.0592939896104223,118593,474129
660,2073,233,0,14579,3.061548056791622,119233,476197
661,1724,226,0,14663,3.0658414702992034,119883,478270
662,1737,224,0,14719,3.0664966645416403,120188,479994
663,1625,189,0,14771,3.0662340600874765,120523,481731
664,2089,241,0,14808,3.063580466571223,120721,483356
665,1637,197,0,14881,3.065434807238719,121383,485445
666,1868,227,0,14900,3.059033181271326,121607,487082
667,1920,220,0,14961,3.0598220676960834,122056,488950
668,1994,254,0,15001,3.0560026076150506,122563,490870
669,1740,205,0,15090,3.0616965329178027,123134,492864
670,2100,223,0,15135,3.0600237765970353,123511,494604
671,1985,248,0,15178,3.055743460894215,124186,496704
672,2162,257,0,15266,3.0612265359773327,124758,498689
673,2112,236,0,15365,3.0677786407534375,125533,500851
674,2080,230,0,15432,3.0682177416629055,126165,502963
675,2010,243,0,15484,3.065877558940526,126747,505043
676,2067,251,0,15579,3.0724598809197463,127298,507053
677,2201,268,0,15648,3.073538654934004,127833,509120
678,2004,249,0,15715,3.0734118098024528,128507,511321
679,2000,220,0,15765,3.0711537524959818,129048,513325
680,1905,240,0,15785,3.0631155096298452,129466,515325
681,2054,238,0,15847,3.063820737389556,129868,517230
682,1838,224,0,15895,3.060945455665878,130376,519284
683,2103,259,0,15925,3.0559062944953386,130621,521122
684,1914,238,0,15993,3.0566200009556117,131186,523225
685,1803,224,0,16035,3.0534772698276074,131538,525139
686,1761,222,0,16060,3.0477737587818012,131688,526942
687,1768,223,0,16084,3.042161667325512,131776,528703
688,1994,244,0,16113,3.037489325523921,131955,530471
689,1901,244,0,16175,3.0377583503141055,132382,532465
690,2264,281,0,16214,3.034249933566133,132758,534366
691,2032,252,0,16324,3.0419469653206117,133476,536630
692,2318,284,0,16399,3.044395186591963,134036,538662
693,2155,276,0,16500,3.05002033346889,134909,540980
694,1780,217,0,16595,3.0554097968276763,135542,543135
695,1910,232,0,16628,3.051485094005487,135780,544915
696,2062,267,0,16674,3.04923878754629,136097,546825
697,1871,206,0,16749,3.0514477478971083,136568,548887
698,2265,313,0,16748,3.040899996005505,136849,550758
699,1985,246,0,16870,3.050506036819445,137477,553023
700,2317,281,0,16919,3.048424527214022,137811,555008
701,2075,255,0,16990,3.048490557574126,138414,557325
702,1927,245,0,17032,3.0446907400786554,138903,559400
703,2308,274,0,17080,3.0427896751804204,139232,561327
704,2297,276,0,17154,3.043458976110426,139971,563635
705,2238,308,0,17213,3.0415314914159297,140673,565932
706,2465,317,0,17336,3.051199464948871,141340,568170
707,2054,250,0,17452,3.058347279784801,142252,570635
708,1947,244,0,17490,3.0540136094808874,142570,572689
709,2075,267,0,17535,3.0514969476329363,142877,574636
710,1881,245,0,17597,3.051268312898488,143291,576711
711,2107,268,0,17615,3.044459653780211,143507,578592
712,1929,240,0,17708,3.0494283613369406,143998,580699
713,2252,259,0,17745,3.0456826654400406,144222,582628
714,2357,279,0,17767,3.037717138558337,144790,584880
715,2197,275,0,17844,3.0386368706331512,145479,587237
716,2456,332,0,17900,3.036811585351371,145967,589434
717,2159,235,0,18027,3.0456672692561115,146723,591890
718,2410,316,0,18060,3.0401532533511544,147210,594049
719,2308,313,0,18148,3.0426232146719223,147932,596459
720,2395,292,0,18261,3.0497672717434328,148572,598767
721,2331,287,0,18356,3.053419876838523,149254,601162
722,2102,248,0,18430,3.053887948990295,149856,603493
723,2141,261,0,18476,3.050883841511241,150177,605595
724,2180,282,0,18493,3.042933115694973,150542,607736
725,2365,291,0,18542,3.0400907665973675,150956,609916
726,2117,270,0,18597,3.0373308987213385,151466,612281
727,2609,321,0,18644,3.0345150863121297,151801,614398
728,2642,299,0,18748,3.03853927102934,152718,617007
729,2320,279,0,18801,3.03413706792071,153517,619649
730,2672,320,0,18856,3.0316623497312567,154002,621969
731,2378,309,0,18948,3.0334223978253108,154859,624641
732,2457,285,0,19043,3.0370690521339863,155351,627019
733,2198,274,0,19105,3.035064085048517,155890,629476
734,2313,295,0,19121,3.0270360977339577,156152,631674
735,2290,290,0,19199,3.0282955328737025,156598,633987
736,2356,276,0,19259,3.026826366503897,156965,636277
737,2082,265,0,19335,3.0275604298556447,157523,638633
738,2380,334,0,19363,3.0220925060284216,157772,640715
739,2248,283,0,19469,3.0273909764498246,158313,643095
740,2095,237,0,19521,3.0249030360598934,158694,645343
741,2212,246,0,19545,3.01882187946954,158947,647438
742,2678,359,0,19562,3.011159855306704,159280,649650
743,2398,289,0,19707,3.021026232202205,160052,652328
744,2651,342,0,19785,3.0218747995344617,160437,654726
745,2585,317,0,19899,3.027030151648141,161135,657377
746,2665,349,0,19975,3.0266894154511927,161650,659962
747,2728,322,0,20081,3.030513395922593,162244,662627
748,2699,332,0,20165,3.0307129276852205,162947,665355
749,2437,296,0,20264,3.033287728237538,163670,668054
750,2363,335,0,20321,3.030764022186726,163956,670491
751,2698,356,0,20399,3.031712674666421,164294,672854
752,2375,270,0,20512,3.0363317701672115,164938,675552
753,2878,345,0,20540,3.029824745142176,165256,677927
754,2794,357,0,20645,3.032439538487526,166176,680805
755,2858,359,0,20768,3.038038382150939,166996,683599
756,2293,265,0,20875,3.0409770750389318,167860,686457
757,2342,260,0,20892,3.033321234119782,168157,688750
758,2587,343,0,20940,3.0299873244083275,168592,691092
759,2471,288,0,21037,3.0326707309865224,169251,693679
760,2581,342,0,21092,3.029806794512677,169835,696150
761,2308,280,0,21225,3.037649682066489,170538,698731
762,2821,356,0,21276,3.03492387727359,170915,701039
763,2873,347,0,21387,3.0385303895661067,171766,703860
764,2307,295,0,21462,3.036790414484678,172601,706733
765,2404,294,0,21497,3.0318458761141827,172901,709040
766,2483,308,0,21541,3.027785742799152,173207,711444
767,2478,316,0,21582,3.0229981496707645,173699,713927
768,2533,326,0,21631,3.0193814951040263,174106,716405
769,3017,385,0,21705,3.019036412041094,174623,718938
770,2462,295,0,21866,3.028720626631854,175701,721955
771,2439,289,0,21916,3.025329333795314,176073,724417
772,2561,319,0,21957,3.0208184289597937,176456,726856
773,2332,305,0,22023,3.0192605875651375,176968,729417
774,2514,297,0,22081,3.0175647660604934,177236,731749
775,2532,312,0,22107,3.010774068692008,177643,734263
776,3030,392,0,22145,3.0055849998982076,177969,736795
777,2499,316,0,22274,3.0107119927009767,178930,739825
778,2867,359,0,22303,3.0044832175707645,179262,742324
779,3031,375,0,22361,3.000707201241024,179935,745191
780,2813,328,0,22466,3.0025847943524786,180739,748222
781,2928,388,0,22507,2.996797752434973,181374,751035
782,3050,381,0,22608,2.998555632040299,182104,753963
783,2925,368,0,22721,3.001401561135674,183103,757013
784,2459,279,0,22827,3.003797678231645,183940,759938
785,3112,377,0,22836,2.9952898555477003,184377,762397
786,2964,377,0,22964,2.9998340973130295,185405,765509
787,2920,368,0,23055,3.000105403833316,186183,768473
788,3200,387,0,23171,3.0037866560884012,186936,771393
789,3254,401,0,23295,3.007385814227601,187941,774593
790,3205,439,0,23424,3.011389129224642,188918,777847
791,2783,317,0,23583,3.019389234007467,189835,781052
792,2987,342,0,23627,3.0142823425848553,190351,783835
793,2952,355,0,23680,3.009575227942279,190962,786822
794,2798,354,0,23719,3.003264224955494,191588,789774
795,3106,407,0,23807,3.0037649576316094,192198,792572
796,3253,402,0,23937,3.0083777608530085,193053,795678
797,3304,406,0,24064,3.0120248181632707,194011,798931
798,2876,334,0,24184,3.014578022649224,195101,802235
799,2744,362,0,24235,3.010143942884894,195708,805111
800,2834,345,0,24300,3.0079655383701285,196072,807855
801,2743,358,0,24363,3.005221484441013,196606,810689
802,2735,313,0,24423,3.0024636355589647,196926,813432
803,3182,390,0,24457,2.996568104321787,197219,816167
804,2818,336,0,24599,3.0022615515488518,198002,819349
805,2814,367,0,24617,2.9941605537561102,198387,822167
806,3345,374,0,24699,2.993887131946069,198869,824981
807,2610,340,0,24747,2.9875918418593645,199776,828326
808,3443,456,0,24785,2.9827808639895252,199970,830936
809,2691,342,0,24962,2.9916860323665864,201188,834379
810,3273,406,0,25030,2.9901919791654223,201612,837070
811,3107,394,0,25169,2.9950865301430487,202549,840343
812,3293,400,0,25276,2.996739581480823,203399,843450
813,2687,341,0,25384,2.9978399585234246,204363,846743
814,3488,434,0,25471,2.9985990605464843,204770,849430
815,3013,395,0,25622,3.0040402477143173,205903,852918
816,3334,401,0,25721,3.005031947668679,206624,855931
817,3525,447,0,25787,3.001053225721983,207480,859265
818,2973,374,0,25924,3.004670893264873,208456,862790
819,2864,339,0,25934,2.9955080085427537,208881,865763
820,3592,419,0,25975,2.990351439685849,209232,868627
821,2821,311,0,26068,2.988698939142578,210260,872219
822,3204,403,0,26059,2.978035289815323,210466,875040
823,3361,428,0,26137,2.976052213280136,211134,878244
824,3694,452,0,26235,2.975822505543866,211902,881605
825,3166,404,0,26341,2.975378939770631,212995,885299
826,3367,443,0,26414,2.972992745915709,213634,888465
827,3108,376,0,26536,2.975448290709461,214421,891832
828,3430,431,0,26635,2.976177173888752,214876,894940
829,3407,413,0,26711,2.9732738181372933,215649,898370
830,3059,344,0,26818,2.9739059656655695,216440,901777
831,2853,336,0,26848,2.967167530911679,216913,904836
832,3552,463,0,26887,2.9621379128754453,217271,907689
833,3268,344,0,27024,2.9656259979522432,218345,911241
834,2967,413,0,27064,2.959402258479687,219011,914509
835,3705,441,0,27134,2.957461557577528,219385,917476
836,3420,429,0,27250,2.95815914570535,220569,921181
837,3120,381,0,27378,2.9610610414654537,221490,924601
838,3121,393,0,27446,2.9584325459917364,222041,927721
839,3399,415,0,27533,2.957859658244901,222620,930842
840,3659,462,0,27640,2.9585513802113157,223480,934241
841,3929,485,0,27785,2.9624693464121976,224589,937900
842,3179,402,0,27946,2.967205299475807,225864,941829
843,2953,378,0,28029,2.966006636980851,226530,945008
844,3208,447,0,28082,2.9623581560844805,226943,947961
845,3743,445,0,28237,2.968662771810267,227668,951169
846,3654,444,0,28370,2.9709543916088603,228887,954912
847,3197,417,0,28481,2.971209076891941,230025,958566
848,3725,446,0,28573,2.9708982358439657,230621,961763
849,3235,379,0,28698,2.9723828778814445,231765,965488
850,3193,372,0,28767,2.969579539249094,232402,968723
851,3181,403,0,28806,2.963836380921808,232932,971916
852,3326,428,0,28852,2.9588851160448653,233318,975097
853,3381,382,0,28937,2.9575142857434873,233904,978423
854,3247,432,0,28984,2.9521167157599684,234402,981804
855,4083,492,0,29058,2.9498980255844622,234756,985051
856,3408,412,0,29180,2.950055300899575,235975,989134
857,3921,487,0,29222,2.944157526835136,236505,992542
858,3706,478,0,29368,2.9472243324639247,237561,996463
859,3104,370,0,29492,2.9487016694178685,238410,1000169
860,3483,402,0,29488,2.9391800636516683,238576,1003273
861,3515,450,0,29510,2.931196834188224,238998,1006756
862,3530,447,0,29584,2.9283231924899358,239495,1010271
863,4024,483,0,29629,2.922565671172153,239996,1013801
864,3776,510,0,29723,2.9202466042787316,240994,1017825
865,3314,398,0,29903,2.927072311009876,241838,1021601
866,3561,455,0,29927,2.919949459223448,242078,1024915
867,3467,449,0,30037,2.9205348496221593,242646,1028476
868,3443,412,0,30103,2.917118484257367,243051,1031943
869,3413,386,0,30149,2.911860890527784,243489,1035386
870,3653,482,0,30148,2.9021976339984925,243866,1038799
871,3548,438,0,30249,2.901716338018441,244492,1042452
872,3957,496,0,30294,2.8961759082217973,245063,1046000
873,3647,445,0,30427,2.8979282008691785,246023,1049957
874,4314,525,0,30490,2.8938766367629585,246631,1053604
875,3399,447,0,30645,2.896727345597674,248100,1057918
876,3746,468,0,30742,2.896589803046592,248600,1061317
877,3592,430,0,30905,2.9017062840414134,249463,1065063
878,4119,504,0,30981,2.8990647121849427,250109,1068655
879,3343,397,0,31136,2.902382048781943,251173,1072774
880,4104,478,0,31176,2.8970827521542732,251692,1076117
881,3573,451,0,31287,2.896351765055484,252875,1080221
882,4232,500,0,31308,2.8887408492757847,253428,1083794
883,4427,541,0,31466,2.8920264773084465,254616,1088026
884,4338,514,0,31639,2.8961429004268373,256038,1092453
885,3820,440,0,31760,2.8957203332266586,257326,1096791
886,3754,461,0,31816,2.8907579517195447,258053,1100611
887,3829,481,0,31874,2.8861834628949667,258764,1104365
888,4480,577,0,31959,2.883881342075485,259489,1108194
889,3973,502,0,32120,2.8867395122021366,260667,1112674
890,4215,497,0,32235,2.8867672594830776,261405,1116647
891,3701,461,0,32373,2.8882235279632997,262495,1120862
892,3594,459,0,32376,2.8789849923926005,263009,1124563
893,3928,479,0,32444,2.8758408625749783,263329,1128157
894,4278,512,0,32580,2.8778757778788697,264188,1132085
895,4566,572,0,32687,2.8764576108162623,265237,1136363
896,3858,483,0,32907,2.884228554099335,266612,1140929
897,3512,427,0,32973,2.880273797658429,267211,1144787
898,4122,491,0,32998,2.873641795386045,267439,1148299
899,4623,594,0,33094,2.8716935911442087,268329,1152421
900,4072,499,0,33240,2.8728380251744965,269577,1157044
901,4415,541,0,33315,2.869222368824476,270370,1161116
902,4309,527,0,33443,2.869335950738333,271463,1165531
903,3769,447,0,33571,2.869708678109827,272511,1169840
904,4430,564,0,33627,2.865264325682574,272976,1173609
905,4711,548,0,33818,2.8707029223990035,274230,1178039
906,4006,479,0,33968,2.8719509617417036,275654,1182750
907,3745,460,0,34054,2.8695030823522276,276375,1186756
908,4134,512,0,34117,2.8657682773890993,276955,1190501
909,3788,438,0,34254,2.867319306733856,277847,1194635
910,4791,605,0,34268,2.859424426934396,278343,1198423
911,4886,581,0,34451,2.8632479342826795,279782,1203214
912,4420,558,0,34649,2.868057280026488,281354,1208100
913,4635,532,0,34786,2.8689011315277275,282430,1212520
914,4610,550,0,34872,2.8650418393713206,283653,1217155
915,4541,588,0,35000,2.864708024865666,284864,1221765
916,3811,499,0,35171,2.8680443543454897,286063,1226306
917,3862,463,0,35241,2.8648494411507195,286495,1230117
918,4256,526,0,35270,2.8582334059169567,286830,1233979
919,4504,536,0,35364,2.856000678384959,287625,1238235
920,4481,531,0,35469,2.8540988896300834,288632,1242739
921,5036,627,0,35584,2.853065217042703,289827,1247220
922,4882,583,0,35806,2.8593195001661003,291511,1252256
923,4553,559,0,35989,2.862772424348003,292974,1257138
924,3841,462,0,36137,2.8641719723767545,294164,1261691
925,4397,542,0,36191,2.859745940837529,294746,1265532
926,4705,597,0,36301,2.8585062629485587,295815,1269929
927,4479,559,0,36446,2.8593305999996863,297064,1274634
928,4502,571,0,36577,2.8595597105181483,298008,1279113
929,4890,589,0,36717,2.860437124838834,299007,1283615
930,4387,552,0,36877,2.861998983317876,300406,1288505
931,4868,586,0,37009,2.8624974089096384,301251,1292892
932,4493,548,0,37178,2.864782394279374,302585,1297760
933,4270,493,0,37279,2.8626541847091156,303531,1302253
934,4575,568,0,37301,2.854982269734249,304299,1306523
935,4042,498,0,37448,2.85623195215003,305262,1311098
936,3986,503,0,37485,2.850266891737762,305648,1315140
937,4894,622,0,37552,2.846733367396291,305950,1319126
938,4382,508,0,37749,2.851089862690896,307333,1324020
939,4983,626,0,37807,2.8460511200675698,308167,1328402
940,4111,504,0,37989,2.8490645987467986,309604,1333385
941,4222,537,0,38009,2.841802891373133,310098,1337496
942,4407,529,0,38109,2.84031368737693,310790,1341718
943,4605,562,0,38191,2.837106509425202,311663,1346125
944,4956,585,0,38324,2.837280581611425,312747,1350730
945,4327,523,0,38457,2.836718827221053,314044,1355686
946,5133,656,0,38516,2.8320317526376586,314665,1360013
947,4821,589,0,38734,2.837352195296327,316186,1365146
948,4998,627,0,38854,2.836126709621473,317317,1369967
949,5266,663,0,39026,2.8383267937729326,318599,1374965
950,4484,530,0,39217,2.8413359792672384,320162,1380231
951,5530,670,0,39270,2.835962634910433,320765,1384715
952,4598,587,0,39462,2.838492495926977,322567,1390245
953,4910,623,0,39590,2.838312268835991,323316,1394843
954,5192,595,0,39718,2.83750061618014,324348,1399753
955,5568,693,0,39858,2.8369793835345867,325706,1404945
956,5365,653,0,40071,2.8408812963794023,327313,1410513
957,4789,595,0,40276,2.8445953676799838,328713,1415878
958,4783,562,0,40383,2.842538047269346,329564,1420667
959,4510,603,0,40473,2.8393139008734085,330304,1425450
960,5504,652,0,40602,2.8393801225209097,330844,1429960
961,5481,652,0,40752,2.8389426694086373,332239,1435464
962,5726,710,0,40929,2.8404276360305216,333583,1440945
963,4994,617,0,41100,2.841005314961038,335171,1446671
964,5723,677,0,41189,2.8373626146528297,336135,1451665
965,4462,544,0,41400,2.8406985648296814,337870,1457388
966,5567,715,0,41486,2.837910866367958,338461,1461850
967,5254,641,0,41689,2.840978399459731,339966,1467417
968,5889,747,0,41824,2.8400097509898683,341249,1472671
969,5790,702,0,42099,2.8472973704144575,343172,1478560
970,5351,658,0,42319,2.851012227574359,344914,1484350
971,5722,700,0,42472,2.8510419204927704,346355,1489701
972,4930,617,0,42694,2.854978156682089,348091,1495423
973,5131,646,0,42799,2.8525953558929134,348822,1500353
974,5031,628,0,42952,2.853035967170691,349779,1505484
975,5124,621,0,43037,2.849160716709202,350663,1510515
976,5042,681,0,43171,2.8483695655759718,351506,1515639
977,5027,615,0,43327,2.8491840168976927,352350,1520681
978,5195,642,0,43338,2.8405173204833427,353016,1525708
979,5453,702,0,43493,2.841002989738736,354055,1530903
980,5056,604,0,43673,2.842635430850662,355334,1536356
981,5078,640,0,43779,2.8401880872862026,356205,1541412
982,5518,694,0,43896,2.8384276652290024,357099,1546490
983,4661,570,0,44076,2.8399338147741506,358363,1552008
984,4888,622,0,44134,2.835156349872709,358643,1556669
985,4996,595,0,44248,2.8335821234831644,359156,1561557
986,5245,659,0,44284,2.8268433943824434,359734,1566553
987,5541,689,0,44392,2.824281491642056,360514,1571798
988,5094,698,0,44534,2.8233626379617824,361637,1577339
989,5890,753,0,44719,2.8259648275787983,362329,1582433
990,4808,582,0,44924,2.828391958058909,363791,1588323
991,5970,699,0,44960,2.822115695445007,364229,1593131
992,5627,669,0,45165,2.8243994594462767,365905,1599101
993,4844,600,0,45258,2.8202910399768686,367098,1604728
994,5282,667,0,45324,2.8159038551863476,367510,1609572
995,6281,728,0,45439,2.813814747339388,368431,1614854
996,4913,631,0,45632,2.8148180133054925,370206,1621135
997,5515,690,0,45751,2.8136315779115995,370704,1626048
998,4891,592,0,45900,2.8132533037339043,371833,1631563
999,5649,699,0,45934,2.806922773264632,372110,1636454
1000,5138,628,0,46068,2.8054269433768773,373241,1642103
1001,6075,735,0,46147,2.801472280012457,373813,1647241
1002,5231,645,0,46351,2.8035172949393825,375430,1653316
1003,6136,733,0,46438,2.7999206534394263,376152,1658547
1004,5150,622,0,46629,2.801073838082085,377814,1664683
1005,6331,810,0,46673,2.795069926154292,378293,1669833
1006,5745,738,0,46921,2.7993084208943757,380129,1676164
1007,5577,713,0,47080,2.7992001945408465,381324,1681909
1008,5973,759,0,47286,2.802156580854597,382518,1687486
1009,5224,623,0,47483,2.8039060880718103,383910,1693459
1010,6116,776,0,47551,2.7992862705990462,384766,1698683
1011,5934,738,0,47791,2.803321681910888,386501,1704799
1012,5606,694,0,47980,2.804645727883895,388012,1710733
1013,5570,693,0,48118,2.8035254107725804,389118,1716339
1014,6439,746,0,48222,2.8004964257693064,390250,1721909
1015,6053,765,0,48443,2.8028498890269784,392206,1728348
1016,5177,657,0,48686,2.80707863983012,393904,1734401
1017,6616,814,0,48795,2.804990635659913,394602,1739578
1018,6081,796,0,49049,2.8089089757495445,396615,1746194
1019,5210,661,0,49286,2.812686364868528,398019,1752275
1020,5870,767,0,49364,2.8087864192297514,398456,1757485
1021,5236,672,0,49540,2.8094172755911315,399451,1763355
1022,6416,779,0,49649,2.8072629567831116,399867,1768591
1023,5569,703,0,49841,2.8079325884348623,401334,1775007
1024,6309,781,0,49926,2.803924123429722,401945,1780576
1025,6796,786,0,50056,2.801299468068734,403346,1786885
1026,5569,714,0,50255,2.8017802496653528,405239,1793681
1027,6264,755,0,50394,2.8008336807002916,405735,1799250
1028,5723,695,0,50526,2.798427483807935,406912,1805514
1029,6830,829,0,50558,2.7913519876195108,407572,1811237
1030,5743,689,0,50755,2.7917012959368384,409290,1818067
1031,6264,772,0,50776,2.784061936276257,409957,1823810
1032,5843,696,0,50903,2.7814722246204253,411215,1830074
1033,6378,712,0,50994,2.7775765462164137,411979,1835917
1034,6935,831,0,51052,2.771108861501551,413162,1842295
1035,7002,899,0,51243,2.7710452458590873,414925,1849230
1036,6060,780,0,51510,2.7749764038115927,416658,1856232
1037,5994,734,0,51654,2.7736788860178745,417421,1862292
1038,6532,817,0,51744,2.769597374277814,418123,1868286
1039,5910,746,0,51939,2.7703489085340554,419354,1874818
1040,5526,659,0,52014,2.7656311811170995,419999,1880728
1041,6195,749,0,52007,2.7571578377037236,420177,1886254
1042,6624,838,0,52112,2.7536805483265336,420898,1892449
1043,6242,785,0,52268,2.7522901963221003,422019,1899073
1044,6712,858,0,52385,2.7494141388694255,422911,1905315
1045,5571,723,0,52551,2.7484444518827402,424322,1912027
1046,5965,710,0,52564,2.741137610698384,424461,1917598
1047,7346,987,0,52600,2.7345088255492542,425205,1923563
1048,6655,805,0,52981,2.7438372289942197,427307,1930909
1049,5594,684,0,53128,2.741999748137352,428810,1937564
1050,6011,744,0,53198,2.7377084107416896,429185,1943158
1051,6846,904,0,53267,2.7328056212673193,429911,1949169
1052,6846,850,0,53521,2.7362264604310296,431495,1956015
1053,6617,797,0,53749,2.7382988403152337,433235,1962861
1054,6070,701,0,53926,2.7380859293680864,434786,1969478
1055,7026,848,0,53954,2.7310903101316697,435746,1975548
1056,6612,828,0,54147,2.7311464792739137,437644,1982574
1057,6496,824,0,54345,2.732022043187515,439234,1989186
1058,6982,816,0,54530,2.732399249980708,440515,1995682
1059,6008,757,0,54720,2.7323604958195684,442382,2002664
1060,5778,724,0,54801,2.728220436188686,443244,2008672
