Generation,Generation Offspring,Homosexual Offspring,Random Event Offspring (Homosexual Parent) [IVF/Surrogacy/Bi-Sexual],Alive Homosexuals,Homosexuals %,Alive Population,Total Population (Alive + Dead)
2447,893599,2633,0,164890,0.06771547196441681,54974735,243504173
2448,943224,2859,0,165538,0.06773302335996745,55227450,244397772
2449,725324,2115,0,166435,0.06783823442210205,55533702,245340996
2450,803729,2421,0,166651,0.06772605044038534,55626427,246066320
2451,806111,2392,0,167144,0.06770525654167145,55795888,246870049
2452,954844,2919,0,167667,0.06769605924122854,55960517,247676160
2453,921422,2790,0,168620,0.06781937782787541,56268762,248631004
2454,867214,2552,0,169415,0.06788753878914405,56536650,249552426
2455,786611,2337,0,169987,0.06788085790715137,56746593,250419640
2456,942617,2760,0,170430,0.06784464929576932,56872512,251206251
2457,788542,2342,0,171202,0.06789719159080262,57145116,252148868
2458,843648,2483,0,171575,0.0678329868246852,57260178,252937410
2459,957122,2832,0,172064,0.06780017443224624,57429374,253781058
