Generation,Generation Offspring,Homosexual Offspring,Random Event Offspring (Homosexual Parent) [IVF/Surrogacy/Bi-Sexual],Alive Homosexuals,Homosexuals %,Alive Population,Total Population (Alive + Dead)
1069,7011,19,0,1482,0.06968841004622853,490762,2126609
1070,6805,19,0,1484,0.0695531537949588,492002,2133620
1071,6811,17,0,1486,0.06942546456895242,493000,2140425
1072,8586,33,0,1490,0.06939153404656032,493944,2147236
1073,7252,27,0,1503,0.06971818638087932,496631,2155822
1074,8474,29,0,1507,0.06966936868549112,497927,2163074
1075,7794,31,0,1519,0.06995010011291485,500512,2171548
1076,7123,17,0,1532,0.07029644727628798,502355,2179342
1077,8414,19,0,1536,0.07025038132327753,503624,2186465
1078,6958,23,0,1533,0.0698443968893046,506059,2194879
1079,8767,32,0,1535,0.06971451565215772,507003,2201837
1080,8246,25,0,1548,0.07002611051097347,509630,2210604
1081,6920,19,0,1551,0.06990107488113212,511684,2218850
1082,6713,27,0,1551,0.06968374989329534,512350,2225770
1083,8863,30,0,1545,0.06920545419606779,512715,2232483
1084,6869,16,0,1558,0.0695118022830924,515105,2241346
1085,6825,17,0,1545,0.06872118547380922,515523,2248215
1086,8358,23,0,1541,0.06833581665957145,515765,2255040
1087,7000,19,0,1547,0.06834856264784187,517452,2263398
1088,8563,20,0,1553,0.06840210394829453,517655,2270398
1089,8212,29,0,1553,0.0681450889242949,519580,2278961
1090,7351,24,0,1570,0.06864369245352231,521171,2287173
1091,8910,24,0,1566,0.06824944955903708,522067,2294524
1092,7150,22,0,1571,0.06820251850063862,524565,2303434
1093,7460,25,0,1582,0.06846753894253574,525313,2310584
1094,8717,22,0,1589,0.0685491733547767,526376,2318044
1095,7463,18,0,1592,0.0684212946667062,528678,2326761
1096,9184,25,0,1598,0.06845958228516201,529806,2334224
1097,8001,22,0,1604,0.06844732116643794,532537,2343408
1098,7481,22,0,1608,0.06838453029651584,534169,2351409
1099,7601,22,0,1610,0.06825244076663176,535127,2358890
1100,9273,24,0,1605,0.06782193551549531,536256,2366491
1101,8022,23,0,1611,0.06780976561645012,539156,2375764
1102,7470,22,0,1618,0.06787522034276566,540734,2383786
1103,7530,32,0,1615,0.0675377291264507,541853,2391256
1104,7161,21,0,1627,0.0678259753058422,543074,2398786
1105,7490,31,0,1622,0.06741628140603263,543969,2405947
1106,7728,30,0,1637,0.06782857808179787,545070,2413437
1107,9541,24,0,1648,0.06806640604832798,546279,2421165
1108,8928,27,0,1652,0.067963793235381,549598,2430706
1109,8802,24,0,1661,0.06808398308926666,552200,2439634
1110,7637,24,0,1677,0.06849270309699743,554415,2448436
1111,9323,24,0,1686,0.06864616809028071,555542,2456073
1112,8521,26,0,1693,0.06867050972744337,558357,2465396
1113,9083,36,0,1696,0.06855525064098755,560014,2473917
1114,7968,24,0,1711,0.0689085783326621,562389,2483000
1115,9853,41,0,1717,0.06892902678797962,563540,2490968
1116,7697,25,0,1732,0.0692572559171568,566788,2500821
1117,8091,23,0,1742,0.06944339247316543,567694,2508518
1118,9827,18,0,1738,0.06906118511059922,568955,2516609
1119,9641,16,0,1736,0.06871339705419018,572184,2526436
1120,8291,25,0,1725,0.06801843950321698,575053,2536077
1121,7929,33,0,1731,0.06803261163479497,576504,2544368
1122,8914,24,0,1745,0.06836978611815162,577638,2552297
1123,8737,26,0,1752,0.06840514116173951,579821,2561211
1124,7949,22,0,1760,0.06848387593834583,581935,2569948
1125,9218,20,0,1769,0.06862182624053638,583206,2577897
1126,9420,34,0,1769,0.06837732377571155,585512,2587115
1127,9787,32,0,1783,0.06866843697466046,588097,2596535
1128,8085,21,0,1797,0.06894773554457201,591035,2606322
1129,8913,22,0,1794,0.06861976731243452,592415,2614407
1130,9450,27,0,1791,0.06827226567860574,594186,2623320
1131,7926,36,0,1793,0.06810317650231505,596593,2632770
1132,10020,25,0,1808,0.06846679814715514,597235,2640696
1133,10188,27,0,1814,0.06843434000473834,600145,2650716
1134,9256,37,0,1821,0.06843538887535965,603008,2660904
1135,9606,28,0,1838,0.06883482637744555,605087,2670160
1136,10461,28,0,1845,0.06884929505038873,607547,2679766
1137,9566,29,0,1846,0.06861874481224076,610691,2690227
1138,8560,25,0,1841,0.06819041311685747,612787,2699793
1139,10112,29,0,1836,0.0677902769690657,613933,2708353
1140,10241,27,0,1844,0.06783239806287739,616561,2718465
1141,8075,24,0,1847,0.0676877611585858,619415,2728706
1142,9982,31,0,1850,0.06759766309397792,620131,2736781
1143,10070,27,0,1855,0.06753403915809264,622834,2746763
1144,9391,34,0,1862,0.06754126927528799,625514,2756833
1145,9476,32,0,1881,0.06799883162028816,627658,2766224
1146,10223,30,0,1896,0.06830709370609216,629594,2775700
1147,8600,33,0,1910,0.06855896591542551,632196,2785923
1148,10902,32,0,1924,0.0688489591962564,633000,2794523
1149,9853,36,0,1931,0.06883092579555683,636351,2805425
1150,10652,37,0,1938,0.06883867241529966,638408,2815278
1151,9938,24,0,1951,0.06903921894739076,641266,2825930
1152,11109,32,0,1954,0.0689030660101246,643355,2835868
1153,11023,35,0,1965,0.06902057866993656,646583,2846977
1154,10678,27,0,1968,0.0688593421973408,649883,2858000
1155,8547,21,0,1970,0.06867274751645183,652881,2868678
1156,9482,22,0,1970,0.06846875027152899,653847,2877225
1157,8725,27,0,1970,0.06824385017253223,655770,2886707
1158,9110,30,0,1972,0.06810728070975247,657006,2895432
1159,9450,25,0,1980,0.06816909516199111,658435,2904542
1160,9285,16,0,1978,0.06787939019736498,660472,2913992
1161,11435,31,0,1978,0.06766378964429304,662134,2923277
1162,9408,32,0,1983,0.06757051458541759,665694,2934712
1163,11130,37,0,1981,0.06728665951116122,667333,2944120
1164,10318,39,0,1997,0.06757465527451147,670667,2955250
1165,8892,33,0,2017,0.06801395213328441,673099,2965568
1166,11253,37,0,2025,0.06807958419343343,674129,2974460
1167,11112,36,0,2046,0.0685263452984262,677377,2985713
1168,11333,41,0,2063,0.06883952182726719,680383,2996825
1169,9662,31,0,2087,0.06937800474576136,683721,3008158
1170,9791,31,0,2093,0.06935469975015077,685203,3017820
1171,11567,33,0,2095,0.06919647206989273,686927,3027611
1172,11872,40,0,2108,0.06936086007466492,690438,3039178
1173,10127,30,0,2129,0.06977925632159421,694308,3051050
1174,9513,24,0,2126,0.06945041074070529,696333,3061177
1175,11669,30,0,2125,0.06920268734388688,697793,3070690
1176,9451,32,0,2124,0.06890826149711958,701730,3082359
1177,9263,22,0,2130,0.06889168480598742,703398,3091810
1178,10756,33,0,2124,0.06849242181657768,704750,3101073
1179,12256,37,0,2136,0.06864130387627342,707778,3111829
1180,9752,31,0,2151,0.06885215991242236,711935,3124085
1181,10924,41,0,2156,0.0687974518138627,713510,3133837
1182,10865,34,0,2170,0.06900365401377084,716175,3144761
1183,12246,31,0,2182,0.06914634370486236,718596,3155626
1184,9767,17,0,2187,0.06903688027799103,722222,3167872
1185,11249,27,0,2183,0.0686988043638689,723530,3177639
1186,10238,29,0,2179,0.06833102949993854,725953,3188888
1187,12633,40,0,2180,0.0681436117239521,727535,3199126
1188,11975,31,0,2183,0.06796898521962576,731466,3211759
1189,10120,31,0,2187,0.06784058486215054,734852,3223734
1190,9660,23,0,2190,0.06772105357879483,736233,3233854
1191,9776,25,0,2185,0.06736520946109682,737255,3243514
1192,10674,30,0,2188,0.06725499417512734,738271,3253290
1193,9849,25,0,2196,0.06728015382522601,740070,3263964
1194,10784,36,0,2192,0.06695556526899979,740957,3273813
1195,10115,35,0,2205,0.06713152328885401,743150,3284597
1196,10420,26,0,2221,0.0674110514060106,744795,3294712
1197,10401,24,0,2222,0.0672287823905369,746645,3305132
1198,10080,39,0,2216,0.06683691581413909,748240,3315533
1199,13002,43,0,2230,0.06705530679607037,749313,3325613
1200,11584,38,0,2241,0.06712364258831881,753547,3338615
1201,12584,36,0,2261,0.06748852829339391,756251,3350199
1202,10793,44,0,2264,0.06732518869043884,759830,3362783
1203,11414,24,0,2283,0.06767299743654803,761667,3373576
1204,10919,27,0,2285,0.06750389218284249,764086,3384990
1205,11325,35,0,2280,0.06713960827572235,765987,3395909
1206,13205,36,0,2292,0.06726864078017536,768149,3407234
1207,11997,30,0,2297,0.0671551224857394,772071,3420439
1208,10456,36,0,2299,0.06697867054185423,774399,3432436
1209,11692,31,0,2306,0.06697857498870136,775391,3442892
1210,10536,39,0,2307,0.06678083381385429,777563,3454584
1211,10663,31,0,2320,0.06695294823844485,778347,3465120
1212,12843,41,0,2323,0.06683386160758598,779349,3475783
1213,11671,36,0,2330,0.06678847202308301,782687,3488626
1214,12624,40,0,2340,0.0668514700324001,784903,3500297
1215,12894,36,0,2353,0.06698129562264565,787901,3512921
1216,12573,33,0,2361,0.0669632411229744,791116,3525815
1217,11877,35,0,2367,0.06689486851074557,794189,3538388
1218,12668,36,0,2371,0.06678374712873546,796529,3550265
1219,13429,39,0,2378,0.0667427650197183,799642,3562933
1220,13267,44,0,2381,0.0665760345289431,803302,3576362
1221,11590,24,0,2402,0.06691499316503181,806789,3589629
1222,12486,34,0,2396,0.06653302673344776,808551,3601219
1223,10881,39,0,2397,0.06633081560337659,811001,3613705
1224,11414,37,0,2396,0.06610410126839314,811672,3624586
1225,12437,41,0,2400,0.066006600660066,812739,3636000
1226,13385,47,0,2411,0.0660830925681326,814652,3648437
1227,13369,44,0,2419,0.06606001056304757,817907,3661822
1228,14049,28,0,2438,0.06633668835170743,821080,3675191
1229,11783,38,0,2438,0.06608407151608461,825230,3689240
1230,13477,48,0,2454,0.06630599161367005,827299,3701023
1231,12764,40,0,2475,0.06663077130165566,831234,3714500
1232,11088,40,0,2489,0.06677820513921202,834411,3727264
1233,11368,38,0,2504,0.06698138645050011,835975,3738352
1234,13335,31,0,2511,0.06696500005333732,837735,3749720
1235,14230,43,0,2519,0.06694029186392439,841083,3763055
1236,14540,55,0,2529,0.06695285105571859,845393,3777285
1237,13119,43,0,2544,0.06709170386291562,850029,3791825
1238,13610,37,0,2554,0.06712319550563688,852824,3804944
1239,14026,34,0,2561,0.06706727206162333,856215,3818554
1240,13664,37,0,2563,0.06687401176231154,859814,3832580
1241,12420,39,0,2565,0.06668843682304088,862884,3846244
1242,14799,51,0,2575,0.06673294176429977,864816,3858664
1243,14667,45,0,2602,0.06717503174807658,869159,3873463
1244,14370,36,0,2610,0.06712738514401524,873063,3888130
1245,11669,38,0,2610,0.06688020499679692,876786,3902500
1246,11755,26,0,2610,0.0666808203733666,877845,3914169
1247,13244,47,0,2601,0.06625191929339437,879066,3925924
1248,12760,32,0,2612,0.06630841842744457,881678,3939168
1249,12120,48,0,2613,0.06611962566119625,883910,3951928
1250,11678,29,0,2632,0.06639677420656864,885604,3964048
1251,11553,41,0,2636,0.0663023558464542,886814,3975726
1252,15425,56,0,2646,0.06636104471244676,888104,3987279
1253,14132,47,0,2667,0.06662995814829176,893091,4002704
1254,14619,41,0,2687,0.06689344548794125,896482,4016836
1255,15668,46,0,2705,0.06709736311083715,900330,4031455
1256,15178,43,0,2714,0.067059983104047,905143,4047123
1257,12862,31,0,2722,0.06700635920381084,909431,4062301
1258,15490,48,0,2715,0.06662310194708776,911238,4075163
1259,11958,40,0,2732,0.06678640305105321,915620,4090653
1260,14305,38,0,2744,0.06688423542958374,916452,4102611
1261,12034,32,0,2754,0.06689473382502825,919734,4116916
1262,14098,47,0,2759,0.06682086244686906,921025,4128950
1263,16073,41,0,2771,0.06688312566014201,924261,4143048
1264,16012,49,0,2782,0.06688913354528517,929750,4159121
1265,12793,44,0,2806,0.0672074398588021,935247,4175133
1266,13200,41,0,2814,0.06719316434913129,937520,4187926
1267,12572,40,0,2829,0.06733908956789204,940299,4201126
1268,12557,33,0,2839,0.06737549772195349,942527,4213698
1269,16529,55,0,2846,0.06734094369601457,944805,4226255
1270,13997,34,0,2875,0.06776211091585148,950802,4242784
1271,16490,44,0,2870,0.06742183823880063,954254,4256781
1272,13790,39,0,2880,0.06739567886052628,959841,4273271
1273,14569,57,0,2885,0.06729552017104491,962541,4287061
1274,12959,36,0,2908,0.06760228099580858,965949,4301630
1275,14957,44,0,2902,0.06726017240576102,967629,4314589
1276,15260,43,0,2920,0.06744356105697918,971289,4329546
1277,13375,41,0,2931,0.06745985896723583,974942,4344806
1278,12829,36,0,2936,0.06736755540901124,976723,4358181
1279,13919,42,0,2940,0.06726134234421793,977881,4371010
1280,16839,58,0,2952,0.06732150053056732,980097,4384929
1281,17171,42,0,2967,0.06740473373426314,985273,4401768
1282,15885,45,0,2972,0.06725596347901612,991012,4418939
1283,14079,47,0,2984,0.06728564651043649,995502,4434824
1284,15000,60,0,3008,0.06761217315819203,998118,4448903
1285,14143,42,0,3024,0.06774340750683874,1001550,4463903
1286,13235,37,0,3038,0.06784209005445678,1004302,4478046
1287,14967,38,0,3036,0.06759764085124044,1005595,4491281
1288,15862,47,0,3040,0.06746188847129586,1008619,4506248
1289,14927,57,0,3050,0.06744639117580067,1012416,4522110
1290,16844,43,0,3072,0.06770938830783174,1014961,4537037
1291,16152,60,0,3070,0.06741502467894966,1019319,4553881
1292,14977,51,0,3090,0.06761439140592639,1022754,4570033
1293,17457,50,0,3116,0.0679605933247692,1025256,4585010
1294,15365,45,0,3129,0.0679852783300782,1030228,4602467
1295,18000,55,0,3153,0.0682787940314849,1033358,4617832
1296,13617,30,0,3166,0.0682941055672423,1039179,4635832
1297,17752,66,0,3155,0.06785750311488523,1040578,4649449
1298,17917,57,0,3182,0.06817790791525799,1046034,4667201
1299,14588,54,0,3201,0.06832271887282242,1051468,4685118
1300,17005,51,0,3215,0.06840853449130647,1053591,4699706
1301,17854,47,0,3224,0.0683527144232496,1057892,4716711
1302,13914,44,0,3229,0.06820056330412615,1062803,4734565
1303,14043,58,0,3235,0.06812707816545045,1063936,4748479
1304,14211,37,0,3255,0.06834614097320706,1065233,4762522
1305,17110,54,0,3255,0.06814280806568003,1066996,4776733
1306,17880,50,0,3260,0.06800389583054764,1071512,4793843
1307,15937,53,0,3271,0.067979806817641,1076880,4811723
1308,16921,44,0,3277,0.06787967669637049,1079831,4827660
1309,17960,46,0,3285,0.06780772165848811,1083457,4844581
1310,14432,37,0,3295,0.06776292477533866,1088233,4862541
1311,17936,63,0,3292,0.06750088630796192,1089160,4876973
1312,17382,40,0,3318,0.06778471264736485,1093645,4894909
1313,17730,51,0,3317,0.06752450129684906,1097516,4912291
1314,14808,52,0,3327,0.06748449955892684,1101535,4930021
1315,19168,52,0,3337,0.06748463900369457,1102635,4944829
1316,14819,48,0,3348,0.06744564914120617,1107999,4963997
1317,17549,50,0,3358,0.06744575417127284,1109106,4978816
1318,17254,47,0,3352,0.06708877353836239,1113295,4996365
1319,17025,51,0,3362,0.06705734919227009,1117321,5013619
1320,17601,62,0,3375,0.06708882600319163,1121286,5030644
1321,15591,45,0,3403,0.06740956510628941,1125891,5048245
1322,16612,44,0,3412,0.06737974926518157,1128753,5063836
1323,17848,51,0,3409,0.06710038169862186,1132770,5080448
1324,18027,47,0,3419,0.06706162215767779,1138039,5098296
1325,15960,37,0,3433,0.06709896931839526,1143147,5116323
1326,18828,58,0,3434,0.06690979433519156,1145805,5132283
1327,17424,48,0,3455,0.06707290912581772,1151026,5151111
1328,20065,52,0,3461,0.06696288213197743,1154441,5168535
1329,16915,64,0,3472,0.06691593107967467,1160301,5188600
1330,16102,29,0,3491,0.06706348939538163,1162862,5205515
1331,16001,52,0,3475,0.06655026594252317,1164805,5221617
1332,16699,47,0,3476,0.06636604655016841,1166988,5237618
1333,16742,50,0,3480,0.06623125327230923,1169690,5254317
1334,17247,50,0,3487,0.06615368941990594,1172309,5271059
1335,18175,46,0,3502,0.06622158400062327,1175853,5288306
1336,16723,47,0,3521,0.0663528240278256,1179973,5306481
1337,16094,50,0,3512,0.06597530359535347,1182607,5323204
1338,20368,62,0,3525,0.06601991497758694,1184468,5339298
1339,17362,53,0,3554,0.06631010215935097,1190945,5359666
1340,17728,55,0,3562,0.06624477313489906,1194358,5377028
1341,19786,57,0,3566,0.06610122867466109,1198207,5394756
1342,16666,57,0,3578,0.06608130475301513,1204052,5414542
1343,16560,47,0,3597,0.06622836024692849,1206546,5431208
1344,19782,66,0,3599,0.06606375308199615,1208899,5447768
1345,20750,56,0,3625,0.0663002624575907,1214367,5467550
1346,17308,53,0,3647,0.06645044913725562,1220610,5488300
1347,21388,70,0,3663,0.06653216138889656,1223481,5505608
1348,17677,46,0,3686,0.06669083892950167,1230376,5526996
1349,19573,58,0,3680,0.06637000955692067,1233690,5544673
1350,21156,71,0,3702,0.06653192543967322,1238966,5564246
1351,21612,64,0,3727,0.06672751576341326,1245904,5585402
1352,16488,48,0,3754,0.06695185708471568,1253174,5607014
1353,20855,71,0,3757,0.06680890306431829,1254953,5623502
1354,21281,68,0,3782,0.06700497505738919,1260811,5644357
1355,21735,67,0,3812,0.06728280204277082,1267069,5665638
1356,16566,62,0,3824,0.06723666620775533,1273510,5687373
1357,20297,55,0,3834,0.06721670761205546,1275098,5703939
1358,17331,51,0,3840,0.06708318804465783,1280486,5724236
1359,18302,52,0,3851,0.06707228183525507,1282976,5741567
1360,21558,56,0,3860,0.06701541302415037,1286421,5759869
1361,18980,59,0,3872,0.06697308467269412,1293025,5781427
1362,20507,76,0,3875,0.06680565691338555,1297031,5800407
1363,22721,73,0,3903,0.06705132561656124,1302364,5820914
1364,18232,49,0,3924,0.06714998455584581,1309465,5843635
1365,20491,64,0,3927,0.06699230808204962,1312058,5861867
1366,19980,61,0,3935,0.06689494247034948,1316850,5882358
1367,21529,57,0,3956,0.0670242876636343,1320975,5902338
1368,17917,55,0,3972,0.0670507963801348,1326523,5923867
1369,20598,55,0,3978,0.06694958955088237,1328135,5941784
1370,17841,55,0,3976,0.06668475787026057,1332492,5962382
1371,17455,51,0,3979,0.06653598034722116,1334011,5980223
1372,21265,66,0,3986,0.06645905298683924,1334965,5997678
1373,18930,51,0,4001,0.06647346552376389,1339769,6018943
1374,19107,52,0,3994,0.06614912238134191,1342428,6037873
1375,19286,56,0,3985,0.06579186327179551,1345596,6056980
1376,19803,64,0,3988,0.06563241306420753,1349322,6076266
1377,20012,52,0,4011,0.06579649935064712,1353298,6096069
1378,19121,48,0,4013,0.06561391191516266,1357383,6116081
1379,23300,74,0,4012,0.06539311990053466,1360489,6135202
1380,23397,74,0,4029,0.06542175353681788,1368000,6158502
1381,19550,52,0,4048,0.06548149686690125,1375188,6181899
1382,19538,51,0,4063,0.06551694612017289,1378195,6201449
1383,23001,50,0,4069,0.06540762743918288,1381100,6220987
1384,20251,54,0,4074,0.0652467621654622,1387391,6243988
1385,18276,71,0,4083,0.06517950544351836,1390678,6264239
1386,19799,51,0,4106,0.06535599198728535,1391993,6282515
1387,20124,56,0,4098,0.06502373572627451,1394938,6302314
1388,20083,62,0,4099,0.06483258515148745,1398124,6322438
1389,23810,69,0,4128,0.06508453026801173,1401522,6342521
1390,23901,56,0,4157,0.06529663632004054,1408793,6366331
1391,20447,74,0,4149,0.06492722016978414,1415391,6390232
1392,20897,71,0,4178,0.0651725035678748,1418823,6410679
1393,20518,68,0,4195,0.06522507080690643,1422919,6431576
1394,19034,53,0,4210,0.06525013429748544,1426635,6452094
1395,18686,48,0,4215,0.06513547560796201,1428637,6471128
1396,21381,70,0,4211,0.06488629720358703,1430287,6489814
1397,23081,73,0,4231,0.06498039146423967,1434858,6511195
1398,19488,60,0,4254,0.06510285148653042,1440785,6534276
1399,21484,63,0,4270,0.06515339887124406,1442814,6553764
1400,20700,46,0,4279,0.0650773932785501,1446588,6575248
1401,19961,53,0,4275,0.06481251823088963,1449496,6595948
1402,21559,54,0,4284,0.06475300672968749,1451756,6615909
1403,20774,45,0,4287,0.06458788200560817,1455836,6637468
1404,20320,54,0,4287,0.06438636504951308,1459353,6658242
1405,20600,63,0,4293,0.0642803046524087,1462763,6678562
1406,23967,78,0,4315,0.06441104126157868,1466209,6699162
1407,24869,58,0,4341,0.06456814974099113,1473110,6723129
1408,24638,69,0,4347,0.06441910622972917,1481187,6747998
1409,19485,59,0,4368,0.06449482889675454,1488829,6772636
1410,22335,72,0,4374,0.06439814602831723,1490980,6792121
1411,24557,73,0,4388,0.06439252084098863,1495875,6814456
1412,21743,49,0,4416,0.06457072095052312,1502865,6839013
1413,24456,69,0,4418,0.06439523574369937,1506792,6860756
1414,24958,71,0,4428,0.06431174523021223,1513306,6885212
1415,21719,58,0,4444,0.06431100826752453,1520263,6910170
1416,24592,69,0,4443,0.06409508288433355,1523864,6931889
1417,20358,45,0,4466,0.06419912596613145,1530255,6956481
1418,22833,75,0,4452,0.06381113280670515,1532130,6976839
1419,24236,65,0,4463,0.06376013047468511,1536289,6999672
1420,23582,53,0,4463,0.06354012609504567,1541681,7023908
1421,21460,58,0,4477,0.06352616321555618,1546322,7047490
1422,24012,67,0,4480,0.0633757488735951,1548351,7068950
1423,20319,51,0,4495,0.06337267843814756,1552834,7092962
1424,24134,84,0,4496,0.06320571336911897,1553500,7113281
1425,22319,63,0,4518,0.06330022844405152,1557962,7137415
1426,23175,68,0,4510,0.06299116699028204,1560542,7159734
1427,21910,71,0,4515,0.06285754142228449,1563640,7182909
1428,21566,60,0,4507,0.0625553535765437,1565510,7204819
1429,24938,64,0,4508,0.062382505222182326,1567395,7226385
1430,22462,63,0,4518,0.06230587163197668,1572911,7251323
1431,25585,93,0,4518,0.06211346637273441,1575952,7273785
1432,25014,76,0,4563,0.0625122442073768,1582308,7299370
1433,23701,59,0,4593,0.06270834516595525,1587828,7324384
1434,24215,75,0,4578,0.06230194669767701,1591750,7348085
1435,22158,48,0,4592,0.06228721023289883,1596236,7372300
1436,24176,58,0,4574,0.061857136790823615,1598486,7394458
1437,23010,71,0,4572,0.061628596315709876,1602710,7418634
1438,24987,62,0,4587,0.06163960544202329,1605383,7441644
1439,26053,88,0,4593,0.061513686694842695,1610233,7466631
1440,22138,62,0,4605,0.06145995213464227,1615942,7492684
1441,23495,67,0,4611,0.06135873876986042,1618113,7514822
1442,23734,78,0,4620,0.06128688936801145,1621859,7538317
1443,21191,66,0,4626,0.06117387994341747,1626114,7562051
1444,22460,56,0,4640,0.06118755012697735,1628081,7583242
1445,24144,76,0,4636,0.060954268258209425,1631159,7605702
1446,27267,85,0,4655,0.06101040571461075,1636114,7629846
1447,25672,87,0,4697,0.06134165709713309,1644163,7657113
1448,21786,69,0,4735,0.061631296463456935,1650537,7682785
1449,25392,82,0,4748,0.06162575437360497,1652892,7704571
1450,24950,78,0,4768,0.061682054623029885,1658670,7729963
1451,22475,72,0,4788,0.061741505030423936,1663501,7754913
1452,22350,78,0,4806,0.06179452535992804,1665654,7777388
1453,27390,73,0,4815,0.06173284282113066,1667470,7799738
1454,26792,83,0,4811,0.061465712583210604,1674201,7827128
1455,26075,79,0,4841,0.061638010063764334,1680236,7853920
1456,24098,62,0,4862,0.06170054676430633,1685348,7879995
1457,22884,90,0,4867,0.06157569249248459,1688750,7904093
1458,23005,76,0,4897,0.06177638713976336,1691193,7926977
1459,26287,69,0,4923,0.06192466850868341,1693903,7949982
1460,25457,62,0,4937,0.06189610706459374,1700015,7976269
1461,23378,74,0,4949,0.06184915604458338,1704639,8001726
1462,25286,72,0,4973,0.061968044277058584,1707109,8025104
1463,25891,69,0,4985,0.06192246586811322,1711191,8050390
1464,29326,104,0,4990,0.06178586406292698,1715521,8076281
1465,30046,85,0,5027,0.062018797605163926,1723274,8105607
1466,27506,85,0,5050,0.06207246056339916,1732358,8135653
1467,23598,88,0,5067,0.06207155832686831,1739031,8163159
1468,30041,87,0,5080,0.062051432575805046,1742136,8186757
1469,26617,86,0,5106,0.06214099458207443,1751339,8216798
1470,25864,100,0,5132,0.06225575201539653,1757264,8243415
1471,24987,81,0,5163,0.062435914908663744,1762453,8269279
1472,28890,79,0,5175,0.062392501036258055,1766738,8294266
1473,27964,79,0,5198,0.06245227171039447,1774991,8323156
1474,23714,68,0,5217,0.06247066261770877,1782324,8351120
1475,23980,60,0,5225,0.06238929631321648,1785460,8374834
1476,23492,77,0,5235,0.06233022900614301,1788618,8398814
1477,30018,85,0,5265,0.06251257078524576,1791225,8422306
1478,24658,79,0,5281,0.06247985761075889,1799974,8452324
1479,30834,108,0,5298,0.06249865813092442,1802806,8476982
1480,29660,77,0,5354,0.06293036896895748,1811719,8507816
1481,24450,86,0,5368,0.06287572579999054,1819145,8537476
1482,28283,82,0,5390,0.06295312526644121,1821038,8561926
1483,27901,99,0,5418,0.06307180651832801,1826837,8590209
1484,24783,80,0,5453,0.06327373403217178,1832028,8618110
1485,29787,98,0,5470,0.06328899362748099,1833775,8642893
1486,28802,77,0,5499,0.06340600598661544,1840322,8672680
1487,25778,91,0,5498,0.06318463912239318,1845964,8701482
1488,27487,98,0,5528,0.06334175904006527,1848616,8727260
1489,30878,99,0,5566,0.0635769371747693,1853143,8754747
1490,29220,84,0,5605,0.0637973963150032,1860913,8785625
1491,25184,58,0,5630,0.0638695291862761,1867238,8814845
1492,24868,85,0,5618,0.06355182771459233,1869230,8840029
1493,30371,81,0,5637,0.06358787925003527,1871132,8864897
1494,32691,93,0,5664,0.06367430413563706,1878636,8895268
1495,26246,84,0,5692,0.06375477306739424,1888444,8927959
1496,25780,59,0,5711,0.06378008991306319,1891911,8954205
1497,26495,76,0,5702,0.06349676530640085,1894890,8979985
1498,29104,90,0,5721,0.06352093159591761,1898716,9006480
1499,33256,115,0,5751,0.06364834857381658,1905213,9035584
1500,27383,79,0,5794,0.06388909717229546,1915693,9068840
1501,32361,103,0,5814,0.06391663880711806,1920533,9096223
1502,33323,105,0,5847,0.06405155498377404,1929886,9128584
1503,28081,94,0,5881,0.06418969325927452,1939935,9161907
1504,33190,101,0,5905,0.0642547084936346,1944527,9189988
1505,28214,86,0,5943,0.06443549067360513,1954176,9223178
1506,26977,98,0,5958,0.06440111931263966,1958571,9251392
1507,33218,112,0,5994,0.0646018712987164,1961713,9278369
1508,27518,89,0,6035,0.06481172328626689,1971305,9311587
1509,26714,74,0,6068,0.06497410619111789,1974885,9339105
1510,32161,98,0,6076,0.06487419840165606,1977726,9365819
1511,25926,72,0,6104,0.06495012758060774,1985757,9397980
1512,32258,103,0,6126,0.06500489287562927,1987969,9423906
1513,28847,94,0,6157,0.06511096888759543,1996266,9456164
1514,29402,96,0,6182,0.065176519036193,2001237,9485011
1515,28981,99,0,6205,0.06521684522208569,2007119,9514413
1516,34356,110,0,6237,0.06535410777339802,2012729,9543394
1517,28193,83,0,6269,0.06545378611886926,2023513,9577750
1518,32080,98,0,6281,0.06538660493821377,2028112,9605943
1519,33498,108,0,6305,0.06541798043021893,2036486,9638023
1520,27750,75,0,6327,0.06541887258477751,2045851,9671521
1521,34709,102,0,6332,0.06528325685507705,2049429,9699271
1522,35773,121,0,6367,0.06541003782625401,2060154,9733980
1523,33671,103,0,6406,0.06556972320589885,2071735,9769753
1524,35347,114,0,6429,0.06557912827191806,2080979,9803424
1525,29511,81,0,6455,0.06560778780195209,2092018,9838771
1526,30284,79,0,6464,0.06550278964464129,2097007,9868282
1527,27479,76,0,6461,0.06527208082463662,2102536,9898566
1528,34846,108,0,6474,0.06522235190350234,2105124,9926045
1529,35584,102,0,6500,0.06525520658744284,2115218,9960891
1530,28343,91,0,6524,0.06526300520933628,2126075,9996475
1531,32627,110,0,6531,0.06514831491205127,2129619,10024818
1532,32393,103,0,6573,0.06535457066879312,2137634,10057445
1533,28657,83,0,6599,0.0654024375812575,2145445,10089838
1534,36781,104,0,6615,0.06537533496829322,2149453,10118495
1535,28287,79,0,6641,0.0653945791330536,2161434,10155276
1536,36487,133,0,6647,0.06527185033371916,2164078,10183563
1537,29950,81,0,6717,0.06572374890533804,2174077,10220050
1538,35733,130,0,6722,0.06558048780487805,2177772,10250000
