Generation,Generation Offspring,Homosexual Offspring,Random Event Offspring (Homosexual Parent) [IVF/Surrogacy/Bi-Sexual],Alive Homosexuals,Homosexuals %,Alive Population,Total Population (Alive + Dead)
1963,158623,20115,0,1244990,2.8314138543261578,9921254,43970612
1964,151653,18761,0,1250399,2.8334934879337927,9962963,44129235
1965,139976,17436,0,1254733,2.8335768695514867,9999661,44280888
1966,150799,18624,0,1257900,2.831777427832111,10024806,44420864
1967,133293,16787,0,1262158,2.8317498496746687,10060338,44571663
1968,170148,21479,0,1264210,2.827896754892232,10077047,44704956
1969,156652,19648,0,1270694,2.8316235211399174,10128224,44875104
1970,140475,17480,0,1275270,2.831934868362673,10163783,45031756
1971,177412,22299,0,1277283,2.8275844954392446,10181545,45172231
1972,149842,18636,0,1283822,2.830941800357723,10234066,45349643
1973,154512,19163,0,1286590,2.8277023355319297,10257486,45499485
1974,134391,16774,0,1290025,2.8256562070567446,10285970,45653997
1975,175325,22104,0,1290872,2.819212591629127,10293051,45788388
1976,174469,22029,0,1297176,2.822174091984257,10341282,45963713
1977,141311,17726,0,1303243,2.8246518252496378,10388156,46138182
1978,156690,19773,0,1305019,2.819864513208907,10402789,46279493
1979,167720,21007,0,1309018,2.818961239772873,10433891,46436183
1980,169072,20929,0,1314392,2.8203474717557455,10476763,46603903
1981,169706,21415,0,1319698,2.821496815201513,10521623,46772975
1982,184208,23194,0,1325499,2.823654234831624,10566131,46942681
1983,154826,19357,0,1333164,2.8288818300736973,10624364,47126889
1984,147094,18555,0,1336681,2.8270569288783203,10653856,47281715
1985,168985,21160,0,1339374,2.8239671799475294,10675359,47428809
1986,176111,21760,0,1344679,2.8250868096954243,10718193,47597794
1987,140629,17689,0,1350479,2.826813089698236,10767058,47773905
1988,172349,21697,0,1352172,2.8220497772137367,10781140,47914534
1989,160803,20187,0,1357725,2.823483069177098,10825793,48086883
1990,147490,18291,0,1361777,2.8224711129151356,10858613,48247686
1991,160917,20050,0,1364128,2.818727221903274,10877932,48395176
1992,179328,22453,0,1368112,2.8175907810375107,10910168,48556093
1993,172949,21462,0,1374120,2.8195508970775074,10959905,48735421
1994,183873,23090,0,1379272,2.8201144303112127,11003323,48908370
1995,183144,22990,0,1386035,2.823327913536157,11058035,49092243
1996,193622,24356,0,1392837,2.826638378304365,11110977,49275387
1997,159924,20245,0,1400736,2.8315424713682864,11173970,49469009
1998,171717,21570,0,1404532,2.8300668886030658,11203369,49628933
1999,151049,18929,0,1409785,2.830856625365332,11245271,49800650
2000,157953,19575,0,1412696,2.828124024370022,11267637,49951699
2001,192997,24316,0,1416139,2.8260802928745146,11296001,50109652
2002,173106,21669,0,1424131,2.831125255451259,11358664,50302649
2003,154692,19331,0,1429463,2.831979432501802,11400125,50475755
2004,175014,21918,0,1432136,2.8286062732173782,11422720,50630447
2005,169863,21201,0,1437393,2.8292096394913138,11464959,50805461
2006,177539,22375,0,1441832,2.82849011415798,11500951,50975324
2007,155332,19584,0,1447559,2.8298689752712374,11545171,51152863
2008,196325,24666,0,1450109,2.826271709616758,11566855,51308195
2009,175367,21678,0,1457792,2.830415660606098,11628085,51504520
2010,161654,20159,0,1462773,2.8304493003245152,11668465,51679887
2011,203663,25649,0,1465713,2.8272944278411782,11693294,51841541
2012,169884,21306,0,1473828,2.8318228899631177,11757551,52045204
2013,155768,19511,0,1477779,2.8301762126686447,11786700,52215088
2014,189695,23627,0,1479705,2.8254359638498174,11801374,52370856
2015,179776,22541,0,1485371,2.8260186998420167,11849335,52560551
2016,203343,25272,0,1490280,2.8256935153246205,11886879,52740327
2017,181939,22499,0,1497304,2.8281076850169247,11946493,52943670
2018,174223,21711,0,1501575,2.826461716420041,11983302,53125609
2019,190980,23906,0,1504539,2.822783756616719,12009934,53299832
2020,195656,24366,0,1509810,2.822559507976809,12052146,53490812
2021,176086,22073,0,1515308,2.8225138595446437,12097983,53686468
2022,177006,21976,0,1518640,2.8194726896908753,12124391,53862554
2023,188095,23390,0,1522081,2.8166050944900363,12152888,54039560
2024,165923,21175,0,1526982,2.815873192377579,12192900,54227655
2025,195275,24462,0,1529736,2.8123467075469826,12211909,54393578
2026,187452,23329,0,1535858,2.8135011373109453,12260703,54588853
2027,189114,23748,0,1540812,2.812917008549591,12301584,54776305
2028,170728,21648,0,1546106,2.812870397658571,12344301,54965419
2029,209469,26196,0,1549319,2.8099877925818793,12368846,55136147
2030,194572,24323,0,1557312,2.813794682491202,12433502,55345616
2031,174229,21926,0,1563713,2.815462201892439,12484890,55540188
2032,193164,23889,0,1567847,2.8140777278527387,12517052,55714417
2033,219775,27612,0,1573656,2.814745284722657,12567082,55907581
2034,169449,21239,0,1583078,2.8205105546037124,12642760,56127356
2035,202210,25352,0,1586029,2.8172628979566428,12666164,56296805
2036,208204,26131,0,1592810,2.8191818919320983,12720783,56499015
2037,181436,22790,0,1600028,2.8215596324693686,12780026,56707219
2038,199077,24767,0,1604128,2.8197678429908386,12811363,56888655
2039,207407,25665,0,1610072,2.82034676031621,12860896,57087732
2040,219358,27328,0,1616911,2.8220736143078384,12918357,57295139
2041,188247,23439,0,1625414,2.826094436677417,12986911,57514497
2042,221522,27669,0,1629972,2.8247738097169175,13023601,57702744
2043,221080,28077,0,1638538,2.8287591939447276,13092419,57924266
2044,188095,23357,0,1647250,2.832986839565801,13159337,58145346
2045,172263,21547,0,1651360,2.830897632114656,13193074,58333441
2046,175381,21876,0,1653537,2.826283399649374,13211319,58505704
2047,193455,23941,0,1655836,2.821754233071866,13231224,58681085
2048,189436,23690,0,1660325,2.8201069596467336,13268618,58874540
2049,173321,21734,0,1664490,2.8181137009807804,13301130,59063976
2050,188546,23782,0,1666556,2.813355916627999,13317190,59237297
2051,216075,27141,0,1670390,2.8108814543867724,13346391,59425843
2052,196343,24617,0,1677524,2.81265937825809,13402875,59641918
2053,217100,27224,0,1681920,2.8107768706714253,13436759,59838261
2054,184695,23090,0,1688542,2.811642411074675,13489516,60055361
2055,196277,24520,0,1690943,2.8070076827285817,13509379,60240056
2056,176876,22252,0,1694554,2.8038663431151587,13540628,60436333
2057,236971,29521,0,1696236,2.798459325920197,13552798,60613209
2058,201726,25201,0,1705390,2.8026046923772454,13625880,60850180
2059,221056,27751,0,1709907,2.800743026761523,13664004,61051906
2060,179160,22535,0,1717134,2.8024334779180418,13721559,61272962
2061,233600,29445,0,1719256,2.797716244851561,13738965,61452122
2062,240346,29885,0,1728499,2.802105485609782,13812759,61685722
2063,242389,30318,0,1738297,2.8070521125287655,13891746,61926068
2064,220074,27234,0,1748581,2.812649829800344,13972115,62168457
2065,222456,27955,0,1755497,2.8138136478962776,14027813,62388531
2066,202992,25549,0,1762480,2.8149692002140134,14083191,62610987
2067,242178,30427,0,1766809,2.8127640186589677,14115668,62813979
2068,217076,27438,0,1775389,2.8155680340620823,14184248,63056157
2069,219187,27553,0,1780734,2.814355953646307,14226027,63273233
2070,195321,24524,0,1786509,2.813735875873057,14271253,63492420
2071,218201,27410,0,1789169,2.809283186853809,14293537,63687741
2072,193848,24408,0,1794879,2.808626152478904,14339120,63905942
2073,245616,30768,0,1797732,2.804583291146508,14361476,64099790
2074,240441,30183,0,1807263,2.808690025205529,14436961,64345406
2075,215450,26950,0,1816131,2.811964361170335,14507206,64585847
2076,213565,27102,0,1822020,2.811702981809145,14553564,64801297
2077,190797,24118,0,1827883,2.8114848571085176,14597479,65014862
2078,198463,24953,0,1830662,2.8075201264356515,14618916,65205659
2079,210509,26480,0,1834221,2.8044425089904883,14647091,65404122
2080,247535,30829,0,1838952,2.802655401658816,14685153,65614631
2081,239772,30062,0,1848282,2.8062879073852507,14760158,65862166
2082,217117,27346,0,1856840,2.8090553109048026,14826192,66101938
2083,199764,24826,0,1862291,2.8080783117310704,14867472,66319055
2084,194160,24460,0,1865052,2.8037960204915846,14891654,66518819
2085,223167,27891,0,1867336,2.799059535326702,14908725,66712979
2086,230858,29039,0,1873233,2.798537280589773,14955996,66936146
2087,257955,31923,0,1880064,2.799088671574513,15009262,67167004
2088,243065,30379,0,1889393,2.802216016178816,15088159,67424959
2089,224223,28147,0,1896992,2.8033802198805158,15150207,67668024
2090,206546,25892,0,1902354,2.8020195001058075,15192418,67892247
2091,258131,32461,0,1905345,2.797913026153048,15214810,68098793
2092,229308,28822,0,1914829,2.801221716764201,15288201,68356924
2093,216041,27012,0,1920739,2.8004731328585013,15332810,68586232
2094,265624,33175,0,1924654,2.797369790384687,15364109,68802273
2095,261610,32821,0,1935016,2.8016141855310868,15446295,69067897
2096,256074,32339,0,1944928,2.8053394350546874,15525103,69329507
2097,245621,30992,0,1954403,2.8086321503875924,15598257,69585581
2098,251073,31440,0,1962396,2.810199371908277,15660276,69831202
2099,268995,33710,0,1971100,2.8125513904906767,15728451,70082275
2100,270443,33925,0,1981674,2.8168276137729995,15813436,70351270
2101,253324,31733,0,1992459,2.8213121933193546,15897754,70621713
2102,223927,28199,0,2000665,2.822806286506771,15964101,70875037
2103,271726,34334,0,2005254,2.8203702096137437,15999986,71098964
2104,214742,27107,0,2015837,2.8244605733810335,16081802,71370690
2105,267159,33424,0,2018976,2.8203727261155596,16106084,71585432
2106,259462,32645,0,2028503,2.8231452363353187,16181948,71852591
2107,247856,30743,0,2037034,2.824817648722329,16248822,72112053
2108,259264,32597,0,2043445,2.8240016166963393,16303063,72359909
2109,251081,31423,0,2051465,2.8249633192600525,16368250,72619173
2110,284011,35488,0,2058560,2.8249661377604087,16424348,72870254
2111,263792,33108,0,2069479,2.828924602003725,16511334,73154265
2112,216233,26997,0,2077804,2.8300994127371144,16576303,73418057
2113,258811,32619,0,2079831,2.8245413923322955,16591505,73634290
2114,281410,35183,0,2087101,2.824486957178858,16646436,73893101
2115,232758,29187,0,2096598,2.826574751534257,16723234,74174511
2116,293039,36471,0,2100351,2.8227766295252685,16752529,74407269
2117,226398,28415,0,2111660,2.826842427477006,16844629,74700308
2118,283606,35782,0,2115296,2.8231536029356477,16873405,74926706
2119,296421,37075,0,2126602,2.827540457484075,16961371,75210312
2120,248677,31118,0,2139916,2.8340730885548977,17066388,75506733
2121,291462,36461,0,2147349,2.8345817150220687,17125473,75755410
2122,251827,31317,0,2160292,2.840737486217711,17228166,76046872
2123,247777,31061,0,2167893,2.8413236770917942,17291537,76298699
2124,257686,32319,0,2174772,2.8411131558819247,17347902,76546476
2125,263400,32883,0,2182721,2.841930623499284,17410906,76804162
2126,239703,29908,0,2191186,2.843201397755388,17478811,77067562
2127,260984,32849,0,2196653,2.8414573973092954,17522435,77307265
2128,234264,29597,0,2204741,2.8423240545239072,17585822,77568249
2129,271494,34211,0,2209317,2.839647351750708,17620282,77802513
2130,270794,33721,0,2218298,2.8412759703751336,17690985,78074007
2131,273091,34295,0,2227023,2.842591941742248,17759586,78344801
2132,296772,37487,0,2235573,2.843593160701892,17828227,78617892
2133,311287,38955,0,2247252,2.8476988763457194,17917817,78914664
2134,292274,36390,0,2259634,2.8521386887485893,18016920,79225951
2135,277249,35221,0,2269096,2.85355464109014,18093371,79518225
2136,247332,31128,0,2276711,2.85318312665202,18151096,79795474
2137,278940,35083,0,2280156,2.8486707474997814,18176385,80042806
2138,297681,37388,0,2287125,2.8474542871615367,18231635,80321746
2139,313024,39135,0,2296172,2.8481621433503865,18305260,80619427
2140,291056,36588,0,2307337,2.850941706930388,18394824,80932451
2141,276450,34634,0,2316020,2.8514159084512323,18463900,81223507
2142,268189,33797,0,2323225,2.850584326075166,18520615,81499957
2143,276684,34568,0,2330125,2.8496732700775675,18572718,81768146
2144,317497,39656,0,2337585,2.8491557603324913,18632991,82044830
2145,276756,34749,0,2349692,2.8528722846793775,18733379,82362327
2146,313109,39698,0,2357179,2.8523779722967157,18791891,82639083
2147,287986,35921,0,2369447,2.85640070849484,18885395,82952192
2148,309633,38772,0,2377728,2.8564667413373384,18954176,83240178
2149,288907,35956,0,2389369,2.859813770254968,19047253,83549811
2150,325299,40504,0,2397999,2.8602524671238414,19121277,83838718
2151,265741,33468,0,2411356,2.865067621475339,19232065,84164017
2152,275147,34765,0,2417604,2.8634501119853972,19282469,84429758
2153,328276,41170,0,2425240,2.863163591293798,19340687,84704905
2154,277430,34713,0,2438967,2.86825327632986,19450502,85033181
2155,300884,37849,0,2446498,2.8677534615242646,19510415,85310611
2156,266003,33413,0,2457170,2.8701402773073874,19594658,85611495
2157,314670,39374,0,2463337,2.8684312624012405,19644124,85877498
2158,295932,37185,0,2475294,2.871831695891441,19739614,86192168
2159,302584,37768,0,2484539,2.872694625040902,19813632,86488100
2160,336215,42046,0,2494294,2.873919048731083,19890866,86790684
2161,321481,40381,0,2507867,2.8784072758058334,20000579,87126899
2162,312256,39150,0,2520107,2.881822396252509,20093856,87448380
2163,346078,43564,0,2530364,2.8832562243509723,20175092,87760636
2164,276647,34820,0,2544950,2.888485887692963,20290129,88106714
2165,345175,43299,0,2550489,2.8857117121852833,20334414,88383361
2166,332142,41724,0,2564267,2.890013873327066,20444731,88728536
2167,343695,43118,0,2576047,2.8924628218078468,20537923,89060678
2168,359373,44841,0,2588646,2.8954355510104635,20638905,89404373
2169,294173,37127,0,2602356,2.899116977582464,20752860,89763746
2170,300314,37647,0,2608268,2.8962117145966917,20798249,90057919
2171,287638,36252,0,2614424,2.8933987675478336,20846550,90358233
2172,321485,40170,0,2618966,2.8892281260113877,20879608,90645871
2173,342869,42975,0,2627182,2.8880492030569735,20946093,90967356
2174,309485,38622,0,2638421,2.8895131952637287,21035024,91310225
2175,326390,41126,0,2645212,2.8871647814645995,21091425,91619710
2176,307044,38469,0,2654683,2.8872165322944636,21166029,91946100
2177,292412,36730,0,2661470,2.884964007297139,21221527,92253144
2178,312496,39156,0,2666347,2.8811183542946135,21263213,92545556
2179,343687,43256,0,2673951,2.8796113448513867,21324326,92858052
2180,366128,45860,0,2685728,2.8816286357060354,21416362,93201739
2181,293978,36858,0,2699898,2.8854970050776085,21529161,93567867
2182,360154,45018,0,2704821,2.881704488122943,21567703,93861845
2183,375659,47348,0,2717632,2.8842860784560513,21672337,94221999
2184,369485,46511,0,2733145,2.8892311477732355,21791114,94597658
2185,378034,47342,0,2747225,2.8928163080571982,21903207,94967143
2186,290015,36450,0,2762564,2.897434444953624,22025375,95345177
2187,377237,47269,0,2766536,2.892801219032425,22057734,95635192
2188,305775,38538,0,2781525,2.897046797972375,22179024,96012429
2189,316083,39846,0,2787895,2.8944632314780288,22227318,96318204
2190,320272,40141,0,2795163,2.892516814451169,22282735,96634287
2191,336878,42281,0,2802433,2.890460261904755,22340686,96954559
2192,380100,47592,0,2811301,2.8895667354568935,22411255,97291437
2193,367753,45929,0,2825479,2.8928376544335532,22524703,97671537
2194,382443,47996,0,2838148,2.8949087656591557,22625412,98039290
2195,312667,39126,0,2852717,2.8984624767783758,22741517,98421733
2196,394883,49705,0,2858405,2.8950446855401966,22788842,98734400
2197,342440,42816,0,2875387,2.900643395150957,22921714,99129283
2198,306299,38428,0,2885928,2.901254661085945,23004499,99471723
2199,324921,40630,0,2892250,2.898684441750108,23053466,99778022
2200,315225,39547,0,2900968,2.8979847275818855,23122819,100102943
2201,326535,40713,0,2908323,2.8962119683362477,23182709,100418168
2202,308377,38567,0,2916856,2.8952946538539104,23252583,100744703
2203,358983,44967,0,2922877,2.892417529480546,23300898,101053080
2204,348435,43751,0,2934247,2.8933905032579803,23393745,101412063
2205,342454,42913,0,2943938,2.8930066753407595,23469692,101760498
2206,341638,42935,0,2952282,2.8914756548860607,23534725,102102952
2207,361639,45271,0,2959872,2.8892418818797556,23595952,102444590
2208,308265,38686,0,2969879,2.8888123111684214,23676451,102806229
2209,337188,42080,0,2973214,2.8834103574226915,23703683,103114494
2210,369701,46551,0,2979439,2.880029538814072,23757707,103451682
2211,409399,51406,0,2990256,2.880192801900934,23842597,103821383
2212,372164,46623,0,3005835,2.8838265839740127,23966763,104230782
2213,388351,49068,0,3016933,2.884175938983592,24053025,104602946
2214,331242,41448,0,3029937,2.885893485057147,24155896,104991297
2215,324034,40468,0,3035654,2.882245366302839,24201916,105322539
2216,364915,45614,0,3040115,2.877627653856789,24239096,105646573
2217,342504,42933,0,3049589,2.876658990014365,24316116,106011488
2218,353975,44542,0,3056516,2.873908108686696,24369999,106353992
2219,358016,44785,0,3064561,2.871913959339137,24433570,106707967
2220,370475,46156,0,3072747,2.8699563707363525,24498064,107065983
2221,339773,42663,0,3082004,2.8686761062059585,24572055,107436458
2222,325274,40794,0,3087288,2.864535131127382,24614279,107776231
2223,384746,48310,0,3090775,2.859141507789369,24643497,108101505
2224,432608,54337,0,3101928,2.8592821407387374,24732698,108486251
2225,401716,50576,0,3119027,2.8636243793189204,24870001,108918859
2226,353571,44294,0,3132561,2.8654816350901924,24976517,109320575
2227,404039,50245,0,3139961,2.8629910644574337,25036263,109674146
2228,428778,53669,0,3153372,2.8646656919352367,25146924,110078185
2229,330274,41696,0,3169909,2.868515172206841,25282098,110506963
2230,392734,49484,0,3174723,2.8643108452802735,25318723,110837237
2231,346929,43428,0,3187646,2.865815725151992,25416061,111229971
2232,338925,42220,0,3193654,2.8622895957855077,25461987,111576900
2233,410172,51503,0,3197603,2.857150005372341,25495879,111915825
2234,436000,54780,0,3210332,2.8580489697322697,25597120,112325997
2235,369086,46163,0,3226013,2.8609044587956345,25721517,112761997
2236,385683,48831,0,3232658,2.8574445804607036,25775130,113131083
2237,400075,50194,0,3241478,2.855505943500892,25842369,113516766
2238,342368,42606,0,3251364,2.854155690641035,25921399,113916841
2239,421725,52942,0,3253191,2.8472024517516132,25938000,114259209
2240,364664,45677,0,3264844,2.8468934513560904,26032966,114680934
2241,443147,55068,0,3269371,2.8418045165013615,26070266,115045598
2242,393222,49092,0,3283783,2.843379240115563,26189202,115488745
2243,436796,54766,0,3292489,2.8412436250758497,26260921,115881967
2244,392223,48969,0,3307287,2.8432962272819218,26378110,116318763
2245,438268,55423,0,3316267,2.8414351670373175,26452534,116710986
2246,402756,50346,0,3331775,2.8440428651811986,26573367,117149254
2247,451181,56475,0,3342437,2.8433686501830127,26659117,117552010
2248,390529,49270,0,3359521,2.846974705963672,26795237,118003191
2249,389543,48566,0,3369483,2.8459980816550066,26871521,118393720
2250,387633,48685,0,3378420,2.8441885789919747,26946288,118783263
2251,422050,52683,0,3387412,2.842482614211443,27016060,119170896
2252,369281,46045,0,3399914,2.8429051325485366,27117981,119592946
2253,392543,49116,0,3405362,2.8386952169535835,27163665,119962227
2254,377425,47233,0,3412942,2.8357347199450427,27226899,120354770
2255,424694,53154,0,3418320,2.831324320741456,27268651,120732195
2256,400404,50312,0,3428288,2.829626964092814,27350397,121156889
2257,436533,54539,0,3434967,2.8258008345085472,27404813,121557293
2258,456852,57156,0,3445776,2.8245494981032895,27492354,121993826
2259,430976,54315,0,3459196,2.824970883378857,27600700,122450678
2260,430781,53842,0,3470368,2.824154694402144,27685931,122881654
2261,425261,53575,0,3481313,2.8231645900107316,27776029,123312435
2262,418772,52189,0,3492521,2.822519824516532,27864488,123737696
2263,460368,57220,0,3502222,2.8208131693952505,27946857,124156468
2264,406931,50926,0,3517375,2.8225520025239605,28068649,124616836
2265,437961,54747,0,3525407,2.819789456511897,28133133,125023767
2266,429886,54103,0,3536462,2.818757605506597,28225389,125461728
2267,402537,50575,0,3546558,2.81715190338254,28305603,125891614
2268,479535,60075,0,3552944,2.8132292523982363,28354457,126294151
2269,412409,51986,0,3568656,2.81498165163392,28480835,126773686
2270,469123,58597,0,3576555,2.812064479218424,28542466,127186095
2271,440022,55390,0,3592102,2.8139092598627657,28665861,127655218
2272,498161,62726,0,3604609,2.814006984178335,28765573,128095240
2273,459327,57747,0,3625520,2.8193670684547802,28928934,128593401
2274,447791,56086,0,3641629,2.8218148166538564,29057667,129052728
2275,390572,49377,0,3656243,2.8233423527823853,29174445,129500519
2276,511578,64164,0,3664137,2.8209301898927,29233723,129891091
2277,510517,64336,0,3686837,2.82727111973452,29412327,130402669
2278,517479,64731,0,3709029,2.8331974137425697,29585788,130913186
2279,417563,52682,0,3731526,2.8391593392607426,29765071,131430665
2280,505313,63391,0,3741440,2.8376869805182365,29844590,131848228
2281,448445,56187,0,3762195,2.8425344509672015,30008597,132353541
2282,462954,57943,0,3775073,2.842632940745329,30112364,132801986
2283,503721,62623,0,3788829,2.843080107941369,30224478,133264940
2284,505665,63461,0,3806623,2.8456762380240916,30370891,133768661
2285,479427,59599,0,3825103,2.848722547302155,30516835,134274326
2286,400370,50404,0,3839247,2.849083542778953,30634786,134753753
2287,499133,62560,0,3844619,2.8446183621050167,30674416,135154123
2288,418128,52422,0,3862031,2.8469873218524144,30813815,135653256
2289,513451,64314,0,3869896,2.844018989326955,30874333,136071384
2290,503496,63326,0,3889687,2.8478176219197393,31034073,136584835
2291,513301,64379,0,3908584,2.851142742411825,31182751,137088331
2292,429307,53994,0,3928445,2.854940703028871,31342191,137601632
2293,511818,64319,0,3938890,2.853628344874188,31419318,138030939
2294,473379,59427,0,3959072,2.857653540126966,31579084,138542757
2295,452918,56966,0,3973827,2.858536508308647,31695876,139016136
2296,551256,69143,0,3984958,2.857234551831118,31784282,139469054
2297,467138,58331,0,4007901,2.8623711802952014,31967349,140020310
2298,471967,59179,0,4019158,2.860866260450542,32060652,140487448
2299,471255,59522,0,4030440,2.8592910945324226,32152383,140959415
2300,443954,55797,0,4041507,2.8575888101215954,32239103,141430670
2301,536039,67231,0,4049034,2.853952233205566,32296962,141874624
2302,439963,54876,0,4067794,2.8563830223864626,32447774,142410663
2303,561401,69943,0,4075095,2.852696634315064,32507083,142850626
2304,438683,54815,0,4098241,2.857668973607074,32692429,143412027
2305,493714,61427,0,4105730,2.8541604000425163,32753073,143850710
2306,490329,61532,0,4119455,2.8539065700244852,32867350,144344424
2307,444618,55712,0,4133268,2.8537819234586608,32976450,144834753
2308,574596,71723,0,4140490,2.8500192226190184,33036129,145279371
2309,435683,54676,0,4163835,2.8547972233076115,33225939,145853967
2310,530722,66544,0,4170272,2.8506951790506028,33275936,146289650
2311,582824,73619,0,4188441,2.8527655549054187,33420468,146820372
2312,555097,69420,0,4213266,2.8583274408785546,33615115,147403196
2313,527181,66013,0,4233851,2.861516522091803,33779075,147958293
2314,528527,66017,0,4250433,2.8625244513816885,33910856,148485474
2315,566060,71030,0,4266571,2.8632014249452977,34041642,149014001
2316,527165,65620,0,4287084,2.8660798580634355,34204332,149580061
2317,522162,65460,0,4301714,2.8657607729024317,34324370,150107226
2318,547948,68901,0,4315581,2.865032552611845,34434941,150629388
2319,532382,67136,0,4332764,2.8660142549409655,34568681,151177336
2320,587145,73648,0,4348108,2.866070847221534,34686227,151709718
2321,564344,70670,0,4369897,2.8693283065193533,34861008,152296863
2322,517267,64855,0,4389110,2.871304032029526,35014556,152861207
2323,584555,73295,0,4403238,2.870831796122838,35125775,153378474
2324,522153,65469,0,4426013,2.8747245548150393,35307667,153963029
2325,475950,60116,0,4441482,2.8750213725999947,35430560,154485182
2326,597149,75053,0,4451748,2.8728158748866135,35509572,154961132
2327,502413,62789,0,4477335,2.8782363569574287,35710501,155558281
2328,580522,72660,0,4490359,2.8773157961222444,35814634,156060694
2329,512894,64028,0,4511887,2.880395795701688,35991873,156641216
2330,552212,69114,0,4524686,2.879139463804033,36095133,157154110
2331,566040,70653,0,4541747,2.8798763057831,36232328,157706322
2332,556651,69857,0,4559344,2.8806949883012427,36375747,158272362
2333,509769,64347,0,4576136,2.8811713386394966,36507597,158829013
2334,587146,73405,0,4586972,2.8787542759050337,36588315,159338782
2335,512847,64238,0,4606625,2.880474140503346,36744672,159925928
2336,506976,63432,0,4616886,2.8776622110209953,36827814,160438775
2337,481952,60668,0,4626312,2.874454262542166,36903486,160945751
2338,602913,75260,0,4633372,2.870245883384712,36956198,161427703
2339,521647,65255,0,4654663,2.8727058594901598,37129096,162030616
2340,497059,62305,0,4666444,2.8707345649195917,37219818,162552263
2341,517391,64616,0,4674043,2.8666436282390673,37283340,163049322
2342,589054,74156,0,4684281,2.8638351374096516,37365315,163566713
2343,488389,61230,0,4703319,2.86515611723833,37514638,164155767
2344,637782,79822,0,4708624,2.8598792173346257,37556751,164644156
2345,590307,73237,0,4731802,2.8628669637211055,37742843,165281938
2346,624510,78190,0,4748525,2.862760433489038,37882241,165872245
2347,495737,62255,0,4769793,2.8647963739593605,38053547,166496755
2348,542565,68039,0,4774381,2.859039315372334,38092329,166992492
2349,589712,73927,0,4784425,2.8557754333172194,38171917,167535057
2350,599341,75400,0,4799626,2.8548000562605975,38295016,168124769
2351,614455,77549,0,4815524,2.854081731413489,38424286,168724110
2352,562123,70776,0,4833302,2.8542240215629557,38565074,169338565
2353,652553,81891,0,4844869,2.8515888058087207,38654959,169900688
2354,526525,66028,0,4867327,2.8538460902071043,38833162,170553241
2355,573358,71617,0,4873521,2.8486834614912904,38882157,171079766
2356,518501,65181,0,4884956,2.845829942483307,38977042,171653124
2357,618664,77806,0,4890704,2.840598153150962,39018485,172171625
2358,595770,74624,0,4908801,2.840900972160536,39160939,172790289
2359,539727,67708,0,4924800,2.8403667678956817,39286718,173386059
2360,535554,67319,0,4934197,2.8369554126953895,39357511,173925786
2361,659070,82392,0,4942086,2.8327685663769406,39422031,174461340
2362,675484,84552,0,4965573,2.835519286415558,39607317,175120410
2363,692749,86975,0,4990490,2.838797816290294,39807905,175795894
2364,588898,73835,0,5017550,2.8429874663379895,40023332,176488643
2365,622166,78036,0,5030644,2.840927184549056,40131755,177077541
2366,626963,78759,0,5048413,2.8409799235065707,40273941,177699707
2367,692934,87035,0,5066132,2.8409278320511455,40417508,178326670
2368,616939,77723,0,5092381,2.844594047923377,40625551,179019604
2369,653633,82154,0,5109713,2.8444730201693984,40757666,179636543
2370,550680,69173,0,5130385,2.8456264860488014,40925950,180290176
2371,623828,77911,0,5139270,2.8418744047528732,40994407,180840856
2372,678334,84908,0,5156580,2.8416438319204858,41136849,181464684
2373,601586,75255,0,5181527,2.844757409257378,41336033,182143018
2374,639352,79950,0,5196474,2.8435717861196053,41454964,182744604
2375,694236,87335,0,5215997,2.844303893193361,41611077,183383956
2376,724674,90969,0,5242544,2.8479984201496285,41820159,184078192
2377,709929,89308,0,5272384,2.852977399170855,42058799,184802866
2378,731828,91807,0,5300959,2.8574627426641923,42284078,185512795
2379,664504,82930,0,5331954,2.862876744634931,42528400,186244623
2380,686784,86429,0,5354198,2.8645995441410412,42705792,186909127
2381,681159,85549,0,5379485,2.867591820804666,42903270,187595911
2382,577063,72581,0,5402646,2.8695188426291103,43088746,188277070
2383,611524,76693,0,5411991,2.865698999555387,43161142,188854133
2384,607926,76217,0,5424560,2.8630835191414135,43258886,189465657
2385,721823,90338,0,5435705,2.859789832025211,43345541,190073583
2386,755959,94470,0,5460068,2.861739763272917,43539226,190795406
2387,723706,90859,0,5487513,2.864773633954527,43760785,191551365
2388,591866,74301,0,5510502,2.8659471929150917,43947584,192275071
2389,753426,94744,0,5517218,2.8606344279735203,44001719,192866937
2390,661270,82779,0,5544517,2.863602213161846,44216444,193620363
2391,687036,86025,0,5559889,2.861767689589062,44337649,194281633
2392,634079,79564,0,5577925,2.86093403038003,44480240,194968669
2393,713970,89185,0,5589106,2.8573760119157425,44569452,195602748
2394,603998,75940,0,5609539,2.857392410156327,44734792,196316718
2395,626030,78362,0,5616688,2.852258570906273,44789050,196920716
2396,764927,95684,0,5626252,2.8480610862605653,44869415,197546746
2397,635452,79754,0,5653319,2.850724273805103,45088430,198311673
2398,779154,97801,0,5665117,2.8475490661149285,45183098,198947125
2399,708479,89145,0,5695417,2.8516112293865947,45420235,199726279
2400,698092,87468,0,5716963,2.8522812395642476,45588544,200434758
2401,661235,82218,0,5736949,2.8523182563166585,45747994,201132850
2402,717871,89888,0,5751170,2.8500191172600524,45867947,201794085
