Generation,Generation Offspring,Homosexual Offspring,Random Event Offspring (Homosexual Parent) [IVF/Surrogacy/Bi-Sexual],Alive Homosexuals,Homosexuals %,Alive Population,Total Population (Alive + Dead)
1521,32960,614,0,38308,0.41487260006251037,2044027,9233678
1522,30352,567,0,38464,0.4150804207523807,2053072,9266638
1523,30923,578,0,38577,0.41494074964047506,2058927,9296990
1524,29438,557,0,38692,0.4147980368170243,2064980,9327913
1525,33310,613,0,38729,0.4138885032740569,2069182,9357351
1526,30571,560,0,38887,0.4141029050031728,2077196,9390661
1527,27587,575,0,38986,0.4138099985224862,2082645,9421232
1528,30969,615,0,39110,0.4139141621825966,2085476,9448819
1529,33570,572,0,39255,0.41409153875593,2091658,9479788
1530,31733,590,0,39359,0.4137235243328381,2100857,9513358
1531,31902,564,0,39497,0.4137938548726251,2107873,9545091
1532,34430,652,0,39594,0.413428306776459,2114908,9576993
1533,33120,637,0,39817,0.4142674815165247,2123927,9611423
1534,34093,625,0,39935,0.41406834932458697,2131143,9644543
1535,31434,561,0,40097,0.41428358293462014,2139137,9678636
1536,34753,630,0,40142,0.4134058765796745,2143934,9710070
1537,29560,534,0,40296,0.4135118718934146,2152512,9744823
1538,34498,625,0,40337,0.4126807799530671,2155471,9774383
1539,37127,687,0,40460,0.4124833403524826,2163456,9808881
1540,28898,515,0,40641,0.4127662703503796,2174046,9846008
1541,36575,696,0,40681,0.4119634151454201,2176318,9874906
1542,34563,662,0,40849,0.4121382061873498,2186661,9911481
1543,29413,510,0,41000,0.4122241968766678,2195079,9946044
1544,36243,695,0,41039,0.4113996982794873,2198680,9975457
1545,29874,524,0,41269,0.4122077169711438,2209737,10011700
1546,38653,710,0,41310,0.4113896885089927,2214762,10041574
1547,31667,591,0,41598,0.4126692781819298,2228862,10080227
1548,29749,551,0,41752,0.41289989788263204,2235735,10111894
1549,32836,607,0,41821,0.41236908063121525,2240016,10141643
1550,34722,675,0,41959,0.41239458059719813,2247363,10174479
1551,37347,721,0,42140,0.4127649166668381,2256282,10209201
1552,39621,756,0,42347,0.41328064827295985,2267594,10246548
1553,35939,678,0,42602,0.41416780144288895,2280774,10286169
1554,36395,729,0,42785,0.41449866635768584,2290052,10322108
1555,37514,639,0,42987,0.4149923980328045,2299432,10358503
1556,32766,623,0,43106,0.41463956821155645,2309333,10396017
1557,38241,700,0,43216,0.41439159295960043,2313827,10428783
1558,40398,753,0,43398,0.4146164181910732,2323622,10467024
1559,38596,745,0,43617,0.41510657894962244,2335533,10507422
1560,31442,604,0,43834,0.4156450330352177,2346056,10546018
1561,37189,666,0,43899,0.4150240227805163,2349571,10577460
1562,39476,761,0,44022,0.41472873949953504,2359004,10614649
1563,31500,654,0,44264,0.415463494186524,2371445,10654125
1564,31242,596,0,44360,0.4151371585658302,2376026,10685625
1565,39382,771,0,44466,0.41491603842802194,2380604,10716867
1566,39269,694,0,44741,0.41595355406889517,2392690,10756249
1567,33682,652,0,44876,0.4156910302960914,2404137,10795518
1568,33319,633,0,45025,0.41577401839471056,2409583,10829200
1569,40700,730,0,45084,0.41504185171045505,2413946,10862519
1570,31655,569,0,45271,0.41520765564738266,2425358,10903219
1571,33830,628,0,45310,0.41436234198949157,2427234,10934874
1572,38469,727,0,45374,0.4136678316782001,2431074,10968704
1573,41490,743,0,45555,0.41386648506387613,2439937,11007173
1574,39355,723,0,45739,0.41397769123739225,2451469,11048663
1575,41010,737,0,45917,0.4141136856018812,2460920,11088018
1576,38069,691,0,46110,0.4143218976535956,2471747,11129028
1577,34769,616,0,46235,0.4140288205609748,2480035,11167097
1578,32638,649,0,46274,0.41309189022614623,2484819,11201866
1579,38837,783,0,46388,0.4129065244001871,2487524,11234504
1580,37882,740,0,46609,0.41344442610225307,2496366,11273341
1581,33625,620,0,46809,0.41382793001251944,2504145,11311223
1582,39451,762,0,46867,0.41311263050857977,2508533,11344848
1583,35271,613,0,47097,0.41370136184933304,2518600,11384299
1584,36395,636,0,47146,0.4128526730866399,2524509,11419570
1585,43495,804,0,47227,0.4122481170289888,2531995,11455965
1586,36424,693,0,47512,0.41316722698283226,2546892,11499460
1587,39075,736,0,47685,0.4133623396351766,2554448,11535884
1588,35391,633,0,47876,0.41361701583565,2564304,11574959
1589,40632,757,0,47934,0.412855770928525,2570235,11610350
1590,38539,708,0,48117,0.41298664782075883,2580547,11650982
1591,38012,705,0,48270,0.41293394314446247,2588274,11689521
1592,42471,809,0,48358,0.412345887238177,2595104,11727533
1593,44283,829,0,48590,0.41282908654916345,2606651,11770004
1594,45579,920,0,48884,0.4137702089004609,2619932,11814287
1595,41885,764,0,49218,0.41499625712465893,2634586,11859866
1596,38919,741,0,49379,0.41488853194794617,2645024,11901751
1597,39973,757,0,49569,0.415127459346921,2652965,11940670
1598,41755,789,0,49756,0.4153032520875549,2661951,11980643
1599,42791,803,0,49955,0.41551610585508814,2673037,12022398
1600,36039,721,0,50165,0.41578296038296625,2685420,12065189
1601,44645,821,0,50317,0.4158007765823435,2690178,12101228
1602,43803,833,0,50517,0.41591905332782586,2703845,12145873
1603,39560,799,0,50795,0.41670508715736165,2716419,12189676
1604,42144,821,0,51011,0.41712335913707116,2724170,12229236
1605,44993,853,0,51215,0.4173532235168335,2734225,12271380
1606,41792,735,0,51495,0.41810198505680196,2746955,12316373
1607,45564,818,0,51617,0.4176752778426247,2756182,12358165
1608,44103,825,0,51827,0.41783402394554087,2769181,12403729
1609,38299,696,0,52049,0.41813706997330935,2780185,12447832
1610,42456,821,0,52136,0.4175512814978475,2785311,12486131
1611,46400,902,0,52351,0.41785238830204874,2794958,12528587
1612,45351,814,0,52674,0.41887916067030523,2807978,12574987
1613,49234,977,0,52852,0.41878434634634987,2819916,12620338
1614,43982,845,0,53163,0.4196116490754384,2835589,12669572
1615,44575,847,0,53347,0.4196072947029604,2846133,12713554
1616,47921,881,0,53592,0.4200615936709842,2857146,12758129
1617,42912,808,0,53854,0.4205356062173738,2871121,12806050
1618,49281,935,0,54070,0.42081220257325064,2880451,12848962
1619,40541,749,0,54388,0.4216698351860792,2896987,12898243
1620,43729,806,0,54538,0.42150792531972087,2904559,12938784
1621,41227,823,0,54688,0.42124356047246014,2915346,12982513
1622,41543,760,0,54937,0.4218219958322264,2922961,13023740
1623,49550,930,0,55082,0.4215905617964801,2931013,13065283
1624,42822,796,0,55372,0.4222089598853451,2946150,13114833
1625,45449,841,0,55485,0.421693683258909,2953993,13157655
1626,48432,873,0,55655,0.4215296645394901,2964036,13203104
1627,45079,872,0,55859,0.4215284929988493,2976565,13251536
1628,43582,771,0,56063,0.4216336263026341,2985308,13296615
1629,44362,844,0,56150,0.4209083269160118,2992366,13340197
1630,43180,835,0,56332,0.42087303735595627,3000066,13384559
1631,42072,761,0,56486,0.4206665023798869,3006132,13427739
1632,39395,724,0,56518,0.41959014866652544,3011429,13469811
1633,39724,760,0,56566,0.4187218701084283,3014248,13509206
1634,52179,943,0,56633,0.41798872678506716,3017330,13548930
1635,43242,787,0,56893,0.4182967727116958,3033589,13601109
1636,49631,919,0,56982,0.4176233812806487,3041154,13644351
1637,43181,803,0,57247,0.4180449485036566,3054695,13693982
1638,45171,806,0,57324,0.4172914014341972,3062104,13737163
1639,41150,755,0,57451,0.416845216492359,3071676,13782334
1640,48233,906,0,57515,0.4160673242722312,3076888,13823484
1641,50869,905,0,57761,0.41639401957234273,3089228,13871717
1642,51759,979,0,58028,0.4167903864986002,3104487,13922586
1643,47454,912,0,58320,0.4173361971527109,3120421,13974345
1644,45111,761,0,58556,0.41760689908620147,3131797,14021799
1645,44736,873,0,58669,0.41707098431709594,3140745,14066910
1646,46091,808,0,58879,0.41723694032574227,3148319,14111646
1647,41163,753,0,59037,0.41699460867227583,3156693,14157737
1648,55059,1005,0,59065,0.41598292825500566,3159831,14198900
1649,54744,1019,0,59347,0.4163545019317089,3177301,14253959
1650,48104,875,0,59656,0.4169210864185245,3194278,14308703
1651,42046,799,0,59842,0.41681970092653614,3204946,14356807
1652,48932,916,0,59944,0.41631093810041675,3210103,14398853
1653,45778,877,0,60154,0.4163544792506256,3221820,14447785
1654,44086,821,0,60336,0.41629515116469284,3231031,14493563
1655,54659,1075,0,60467,0.4159338280900852,3238584,14537649
1656,48541,915,0,60852,0.41701422420634215,3256454,14592308
1657,53532,1002,0,61060,0.4170523171163093,3267853,14640849
1658,52047,928,0,61356,0.4175473604502293,3283901,14694381
1659,46391,832,0,61625,0.41789781227019857,3298204,14746428
1660,49297,985,0,61791,0.41770943050138043,3306873,14792819
1661,46487,822,0,62054,0.4180940237901388,3318052,14842116
1662,48162,863,0,62147,0.4174132388377876,3326465,14888603
1663,50246,932,0,62253,0.4167769928763022,3335782,14936765
1664,50998,935,0,62485,0.4169276982581784,3346885,14987011
1665,56403,1108,0,62663,0.4166974497754323,3358145,15038009
1666,45234,868,0,62992,0.41731999895060506,3373597,15094412
1667,52399,996,0,63095,0.4167534696650107,3377934,15139646
1668,45245,810,0,63317,0.416777333137178,3388952,15192045
1669,50189,948,0,63312,0.41550695694575607,3392845,15237290
1670,44756,829,0,63510,0.41543801957144144,3401400,15287479
1671,56280,1071,0,63593,0.41476666643838944,3404704,15332235
1672,59567,1071,0,63859,0.41497831337201807,3419469,15388515
1673,56584,1077,0,64138,0.4151842280485047,3437834,15448082
1674,57924,1091,0,64430,0.41555232470019027,3453145,15504666
1675,49176,878,0,64723,0.41588835791471723,3469855,15562590
1676,48735,936,0,64821,0.41520606957598516,3477116,15611766
1677,54415,1018,0,64967,0.41484624278623017,3484282,15660501
1678,50667,912,0,65171,0.41470791189720646,3496466,15714916
1679,46913,902,0,65268,0.41399039921327363,3504322,15765583
1680,58374,1034,0,65375,0.4134388397631848,3508318,15812496
1681,50314,979,0,65606,0.4133736839883384,3524008,15870870
1682,60609,1124,0,65730,0.4128461802840794,3531424,15921184
1683,51225,1017,0,66012,0.41304501941678257,3549210,15981793
1684,57543,1099,0,66219,0.4130164389511694,3556776,16033018
1685,61814,1140,0,66500,0.41328577667366606,3570159,16090561
1686,62556,1119,0,66835,0.41377815955857883,3587362,16152375
1687,62618,1150,0,67129,0.41399497783863526,3605616,16214931
1688,50859,901,0,67440,0.4143129902419584,3623169,16277549
1689,55894,1049,0,67524,0.41353694738642005,3628532,16328408
1690,55697,1036,0,67686,0.41311494380413644,3638783,16384302
1691,52214,984,0,67857,0.41275549955933694,3648972,16439999
1692,60675,1082,0,68019,0.41243100607541267,3656210,16492213
1693,55404,1031,0,68235,0.412224138772642,3672703,16552888
1694,53805,1045,0,68443,0.41210137683032066,3683763,16608292
1695,61529,1149,0,68679,0.4121870134353437,3693611,16662097
1696,62718,1198,0,69023,0.4127274790766069,3710704,16723626
1697,64632,1264,0,69323,0.4129725924835092,3729331,16786344
1698,54788,1032,0,69753,0.41394041508337565,3749476,16850976
1699,53112,983,0,69979,0.41393574404564026,3759433,16905764
1700,59178,1124,0,70134,0.41355335105935087,3767498,16958876
1701,53510,997,0,70417,0.41377821459492375,3781467,17018054
1702,59247,1114,0,70514,0.41304944292157414,3790076,17071564
1703,61625,1227,0,70818,0.4133954895655553,3805294,17130811
1704,54636,1061,0,71244,0.4143915382322784,3823212,17192436
1705,60467,1129,0,71477,0.4144297652378328,3834787,17247072
1706,65040,1238,0,71824,0.4149867869718508,3851903,17307539
1707,55965,1023,0,72291,0.4161212909148376,3873104,17372579
1708,54136,1067,0,72498,0.4159727857932367,3884877,17428544
1709,57737,1172,0,72751,0.4161318516383071,3894701,17482680
1710,50818,934,0,73032,0.4163641035444026,3907664,17540417
1711,59388,1101,0,73174,0.4159685206865805,3913594,17591235
1712,52564,993,0,73418,0.4159513236444969,3927695,17650623
1713,59501,1127,0,73552,0.4154732139472966,3934093,17703187
1714,65526,1237,0,73792,0.41543261920718305,3947036,17762688
1715,67461,1214,0,74259,0.41652517745187484,3965512,17828214
1716,54477,1016,0,74593,0.4168213828201507,3985587,17895675
1717,62736,1143,0,74726,0.4162973104628863,3992922,17950152
1718,57970,1104,0,74989,0.41630747940030494,4008941,18012888
1719,55300,1060,0,75259,0.4164661135625104,4020221,18070858
1720,62587,1179,0,75480,0.41641477471397964,4028234,18126158
1721,55173,1024,0,75762,0.41653231160258725,4042946,18188745
1722,58135,1050,0,75881,0.4159249126201948,4050092,18243918
1723,63227,1191,0,76072,0.4156473593426923,4059949,18302053
1724,56728,1046,0,76366,0.41581723774426527,4075405,18365280
1725,67887,1267,0,76484,0.4151773248605689,4084389,18422008
1726,61679,1138,0,76906,0.4159352987131619,4104531,18489895
1727,66812,1279,0,77135,0.4157868221855461,4118553,18551574
1728,72293,1335,0,77532,0.41642707375386895,4136916,18618386
1729,70663,1224,0,77989,0.41726145957565264,4160246,18690679
1730,61613,1164,0,78234,0.4169957564869294,4181915,18761342
1731,70929,1315,0,78478,0.41692709779096854,4194515,18822955
1732,63214,1158,0,78852,0.417341400000127,4215395,18893884
1733,71739,1339,0,79086,0.4171841069767113,4229215,18957098
1734,64625,1219,0,79506,0.4178184930587192,4251492,19028837
1735,56202,1031,0,79798,0.4179336361315722,4267055,19093462
1736,62665,1145,0,79922,0.41735458126053804,4273965,19149664
1737,64165,1224,0,80152,0.41719044057594473,4287489,19212329
1738,72364,1419,0,80435,0.4172698624552784,4301983,19276494
1739,64573,1198,0,80926,0.4182469063548867,4324142,19348858
1740,67849,1291,0,81212,0.41832893938222465,4338417,19413431
1741,63534,1188,0,81577,0.41874558550567514,4356647,19481280
1742,68051,1275,0,81872,0.4188937280242217,4371008,19544814
1743,61747,1118,0,82185,0.41903617854913094,4389103,19612865
1744,58175,1117,0,82350,0.4185597154342866,4399478,19674612
1745,73046,1362,0,82494,0.4180554931242099,4405719,19732787
1746,72091,1334,0,82890,0.41851307137649796,4425983,19805833
1747,61876,1171,0,83219,0.41865035805549916,4444655,19877924
1748,76449,1507,0,83395,0.4182338839908124,4452997,19939800
1749,77589,1485,0,83925,0.41928435242786993,4475969,20016249
1750,62494,1198,0,84457,0.42031293374615636,4500764,20093838
1751,70482,1272,0,84659,0.42001193471113696,4511037,20156332
1752,68341,1251,0,84957,0.4200216603563962,4529119,20226814
1753,75826,1423,0,85241,0.4200066469066139,4544915,20295155
1754,73365,1337,0,85682,0.4206081189708046,4567599,20370981
1755,62905,1098,0,85972,0.4205172422732427,4587475,20444346
1756,61281,1143,0,86080,0.41975396897419354,4596473,20507251
1757,73577,1381,0,86166,0.41892148647263694,4602317,20568532
1758,73767,1357,0,86447,0.41878957232519215,4619795,20642109
1759,72063,1369,0,86733,0.41867889149365445,4636154,20715876
1760,72789,1420,0,87012,0.41856963309349715,4650536,20787939
1761,62659,1149,0,87351,0.41873418799190515,4665228,20860728
1762,66343,1178,0,87483,0.41811108306700057,4670496,20923387
1763,69027,1323,0,87611,0.41739936626150026,4679824,20989730
1764,75730,1362,0,87930,0.41754601185625534,4692356,21058757
1765,68618,1235,0,88296,0.41778160974524725,4711721,21134487
1766,69366,1281,0,88416,0.41699552966416953,4724104,21203105
1767,71937,1302,0,88646,0.41671698600505785,4736957,21272471
1768,78491,1421,0,88869,0.41635729601870425,4751194,21344408
1769,64991,1241,0,89236,0.4165449316640106,4771473,21422899
1770,65067,1147,0,89345,0.4157923369860884,4777913,21487890
1771,64056,1251,0,89364,0.4146252414459881,4784528,21552957
1772,67707,1277,0,89451,0.4137990757557485,4790144,21617013
1773,65740,1282,0,89636,0.41336019095473675,4799866,21684720
1774,65594,1194,0,89837,0.41303494270925767,4807977,21750460
1775,69540,1252,0,89931,0.41222395214093255,4815902,21816054
1776,82403,1548,0,90130,0.41182341224094715,4827577,21885594
1777,63702,1199,0,90577,0.4123134212008496,4851694,21967997
1778,64524,1206,0,90687,0.4116205472850732,4856862,22031699
1779,82364,1514,0,90811,0.41097974074573745,4863028,22096223
1780,75675,1391,0,91199,0.4112029319090526,4887041,22178587
1781,72207,1365,0,91493,0.4111257430149784,4904208,22254262
1782,68440,1199,0,91718,0.410803875883822,4918762,22326469
1783,84858,1610,0,91805,0.4099369191453289,4930218,22394909
1784,67222,1200,0,92296,0.4105736505187087,4958842,22479767
1785,71037,1349,0,92358,0.40962454011043337,4969363,22546989
1786,79633,1538,0,92631,0.40954502395567144,4982928,22618026
1787,77484,1412,0,93132,0.4103154426630517,5004027,22697659
1788,77392,1415,0,93471,0.4104079609950199,5022722,22775143
1789,80365,1411,0,93774,0.4103439727802627,5040109,22852535
1790,72790,1312,0,94102,0.4103362418185227,5060466,22932900
1791,66441,1216,0,94294,0.4098725141475869,5073385,23005690
1792,88637,1687,0,94368,0.4090129342625525,5080100,23072131
1793,86382,1576,0,94944,0.40993459284251715,5109680,23160768
1794,74279,1406,0,95466,0.4106567901871842,5137247,23247150
1795,78574,1476,0,95759,0.4106051991925538,5152322,23321429
1796,88852,1686,0,96114,0.4107435370841619,5171427,23400003
1797,81034,1460,0,96615,0.41132273156780097,5200443,23488855
1798,69806,1289,0,96892,0.41108381969893876,5220861,23569889
1799,72395,1324,0,97053,0.41055098215099645,5228890,23639695
1800,81534,1494,0,97171,0.40979517199875676,5237595,23712090
1801,85817,1547,0,97490,0.4097316154949746,5254631,23793624
1802,90792,1629,0,97813,0.4096117660375718,5274646,23879441
1803,72585,1360,0,98216,0.40974153234138355,5298731,23970233
1804,70886,1333,0,98351,0.40906602545508597,5304641,24042818
1805,84739,1551,0,98475,0.4083777423825058,5308124,24113704
1806,70338,1334,0,98764,0.4081419618609346,5326321,24198443
1807,77188,1477,0,98832,0.4072392428775059,5330770,24268781
1808,86179,1595,0,99124,0.4071474830186468,5342593,24345969
1809,77107,1340,0,99494,0.4072257584556217,5363999,24432148
1810,83042,1524,0,99637,0.4065280646025349,5375995,24509255
1811,94332,1774,0,99942,0.40639554735371,5394458,24592297
1812,83748,1583,0,100510,0.4071434783582643,5423281,24686629
1813,88679,1698,0,100908,0.4073736947968132,5441641,24770377
1814,84084,1564,0,101381,0.4078232093768967,5464729,24859056
1815,73955,1356,0,101721,0.40781152653595343,5483709,24943140
1816,88025,1569,0,101837,0.4070696457762182,5492614,25017095
1817,88361,1610,0,102200,0.40708827522035346,5515259,25105120
1818,72484,1418,0,102571,0.40713309923309127,5537712,25193481
1819,83108,1544,0,102770,0.40675272050760775,5543678,25265965
1820,80760,1493,0,103115,0.40678016115224414,5559331,25349073
1821,83223,1522,0,103270,0.40609783005653244,5571081,25429833
1822,94410,1741,0,103453,0.4054904281164906,5585355,25513056
1823,74326,1362,0,103905,0.40576056998376964,5610791,25607466
1824,94864,1762,0,103964,0.4048159879186001,5614891,25681792
1825,74101,1400,0,104382,0.4049477946247178,5639525,25776656
1826,86935,1610,0,104420,0.40393401245464494,5642872,25850757
1827,88402,1643,0,104770,0.40392954006856124,5660271,25937692
1828,75171,1426,0,105136,0.40396380647822144,5679385,26026094
1829,87183,1634,0,105291,0.4033942416200901,5685192,26101265
1830,85085,1618,0,105632,0.40335341750683357,5702730,26188448
1831,76279,1376,0,105958,0.40328797805761407,5718314,26273533
1832,91129,1794,0,105984,0.4022191885088212,5724749,26349812
1833,76167,1430,0,106519,0.4028563128672311,5745972,26440941
1834,80172,1529,0,106656,0.4022158072441384,5752721,26517108
1835,76917,1403,0,106839,0.4016914511559077,5763106,26597280
1836,83124,1599,0,106931,0.4008780470504885,5770602,26674197
1837,80411,1501,0,107254,0.4008398299665351,5783567,26757321
1838,98659,1786,0,107512,0.4006001699398444,5794704,26837732
1839,76793,1444,0,108007,0.4009705680319238,5823015,26936391
1840,87516,1636,0,108133,0.4002971289870902,5829478,27013184
1841,92773,1797,0,108506,0.4003808019719048,5846270,27100700
1842,84330,1602,0,109004,0.40084618834821134,5868781,27193473
1843,100251,1865,0,109368,0.4009413807996194,5884007,27277803
1844,95838,1731,0,109987,0.4017341773085844,5915480,27378054
1845,99879,1867,0,110422,0.40191611730875265,5943717,27473892
1846,82484,1524,0,111005,0.4025746061356642,5976522,27573771
1847,78688,1443,0,111235,0.4022055770023816,5990769,27656255
1848,90908,1661,0,111393,0.401634140729981,6001215,27734943
1849,102328,1890,0,111842,0.40193559578824745,6023626,27825851
1850,104880,2005,0,112465,0.4026936378487118,6056565,27928179
1851,80220,1451,0,113112,0.4034950306350798,6090880,28033059
1852,98498,1818,0,113238,0.4027918621659181,6100026,28113279
1853,96460,1756,0,113758,0.4032287650650294,6126658,28211777
1854,88242,1665,0,114135,0.4031865354243007,6150584,28308237
1855,90807,1690,0,114429,0.4029689737238198,6164892,28396479
1856,94476,1756,0,114790,0.402951688693686,6182412,28487286
1857,96588,1804,0,115111,0.40274283999705823,6203503,28581762
1858,97408,1839,0,115600,0.4030915307191662,6225628,28678350
1859,84521,1602,0,116039,0.4032526267422738,6248303,28775758
1860,96736,1793,0,116288,0.4029344276262887,6257893,28860279
1861,97461,1766,0,116669,0.402904097677195,6278767,28957015
1862,96190,1737,0,117011,0.40272968612478155,6300375,29054476
1863,87569,1655,0,117319,0.4024573572349942,6320839,29150666
1864,87516,1670,0,117586,0.4021651785752457,6331685,29238235
1865,101880,1911,0,117797,0.4016845127001181,6341544,29325751
1866,100552,1895,0,118279,0.4019317762955502,6365268,29427631
1867,106780,1941,0,118768,0.40221912740110016,6387013,29528183
1868,101798,1901,0,119223,0.4023052095593978,6414611,29634963
1869,109459,2068,0,119696,0.40251861996671395,6436074,29736761
1870,100550,1821,0,120356,0.4032537453654098,6465973,29846220
1871,84597,1596,0,120711,0.4030852075198761,6487205,29946770
1872,88414,1747,0,120768,0.40213953630549015,6492884,30031367
1873,109461,1995,0,121039,0.4018588315764978,6502287,30119781
1874,91225,1784,0,121509,0.4019584745128575,6531813,30229242
1875,96526,1863,0,121822,0.4017814105567701,6543145,30320467
1876,95508,1758,0,122280,0.40201212526169167,6559744,30416993
1877,103588,1911,0,122625,0.4018844604052614,6576289,30512501
1878,108910,2062,0,123076,0.4019977861966628,6601050,30616089
1879,110130,2012,0,123603,0.4022880521493264,6631592,30724999
1880,111981,2064,0,124174,0.4027030339324995,6663538,30835129
1881,98589,1855,0,124789,0.4032331290385435,6697291,30947110
1882,109471,1979,0,125157,0.40313796767790605,6716143,31045699
1883,110030,2067,0,125664,0.4033487860923243,6744866,31155170
1884,90820,1675,0,126308,0.403989099701905,6772839,31265200
1885,101852,1953,0,126384,0.4030613579146843,6779187,31356020
1886,94933,1762,0,126753,0.4029293526275395,6797068,31457872
1887,100764,1864,0,126933,0.4022875303796287,6807778,31552805
1888,111985,2158,0,127244,0.4019894249523648,6824410,31653569
1889,105049,2007,0,127845,0.4024642542044128,6852295,31765554
1890,98354,1871,0,128289,0.40253082127125117,6874314,31870603
1891,107461,1952,0,128621,0.4023309237145272,6889216,31968957
1892,116681,2190,0,129047,0.4023111308750248,6914508,32076418
1893,107394,1919,0,129723,0.40295281917407205,6949117,32193099
1894,121589,2331,0,130115,0.4028266689304092,6973905,32300493
1895,107257,1951,0,130835,0.4035367006967659,7011684,32422082
1896,104924,1926,0,131245,0.40346654446313834,7035746,32529339
1897,121949,2268,0,131640,0.40337972394228727,7056726,32634263
1898,102615,1940,0,132421,0.4042622510808026,7095109,32756212
1899,119189,2128,0,132773,0.40407102785501137,7113455,32858827
1900,111288,2105,0,133440,0.4046331956416056,7149072,32978016
1901,108898,2072,0,133986,0.4049223882134239,7176379,33089304
1902,115800,2130,0,134467,0.4050430201009079,7202084,33198202
1903,120420,2295,0,135015,0.40528003810529883,7233919,33314002
1904,124004,2287,0,135787,0.40612934777218523,7271602,33434422
1905,107944,2033,0,136497,0.4067443449224942,7312757,33558426
1906,118037,2229,0,137053,0.40709170605562767,7338313,33666370
1907,124880,2346,0,137660,0.40746608339166646,7374446,33784407
1908,119747,2203,0,138506,0.40846037252272516,7418199,33909287
1909,105039,1902,0,139101,0.40877152140140094,7455581,34029034
1910,101168,1880,0,139490,0.4086532538909142,7478781,34134073
1911,120749,2236,0,139843,0.4084767506091165,7496961,34235241
1912,110933,2102,0,140472,0.4088719317941355,7533323,34355990
1913,116959,2111,0,140979,0.40902693866812534,7559773,34466923
1914,129564,2476,0,141437,0.4089679695298521,7590137,34583882
1915,109356,2050,0,142263,0.40982102439498513,7631517,34713446
1916,127609,2298,0,142609,0.4095276422615274,7651307,34822802
1917,124341,2306,0,143216,0.4097691440595648,7688353,34950411
1918,123278,2317,0,143802,0.40998721815623956,7721393,35074752
1919,125140,2341,0,144471,0.4104519485891682,7754346,35198030
1920,112971,2102,0,145124,0.4108464783879816,7788489,35323170
1921,106085,1954,0,145565,0.4107811852312022,7809770,35436141
1922,129542,2404,0,145818,0.41026693150845417,7823991,35542226
1923,102337,1948,0,146510,0.41071695689431487,7861256,35671768
1924,127438,2317,0,146755,0.41022689456521694,7870927,35774105
1925,134305,2478,0,147347,0.4104196858614127,7905410,35901543
1926,127328,2387,0,148099,0.41097686947730494,7946337,36035848
1927,137150,2605,0,148763,0.41136597073221665,7979947,36163176
1928,112108,2104,0,149594,0.4121009822336031,8024239,36300326
1929,114262,2118,0,149943,0.4117906537091149,8042538,36412434
1930,132988,2541,0,150311,0.4115099816309693,8062983,36526696
1931,109737,1965,0,151141,0.4122812406129851,8102757,36659684
1932,111319,2108,0,151378,0.41169535957609993,8118746,36769421
1933,137860,2537,0,151678,0.4112661513841642,8136682,36880740
1934,109266,2064,0,152505,0.41196857795810754,8181160,37018600
1935,127204,2323,0,152800,0.4115507204211521,8196881,37127866
1936,119531,2145,0,153395,0.41174261650830346,8231191,37255070
1937,136903,2556,0,153827,0.4115816514001046,8256804,37374601
1938,122350,2361,0,154628,0.41221487680152735,8298827,37511504
1939,144210,2716,0,155217,0.41243982080602215,8324622,37633854
1940,114155,2082,0,156091,0.41317892838553083,8371074,37778064
1941,124395,2431,0,156287,0.41245143231120884,8385286,37892219
1942,128652,2406,0,156876,0.4126511635149832,8409835,38016614
1943,126545,2333,0,157384,0.41259117186389527,8438633,38145266
1944,139947,2529,0,157883,0.412530778854442,8466041,38271811
1945,123669,2263,0,158659,0.4130480047281356,8507289,38411758
1946,117789,2237,0,159015,0.41264626443609925,8533176,38535427
1947,131722,2478,0,159392,0.41236413549651346,8553850,38653216
1948,130378,2477,0,160059,0.4126833978695544,8588487,38784938
1949,123397,2302,0,160659,0.41284259390313055,8621276,38915316
1950,146389,2767,0,161098,0.4126621694726463,8646332,39038713
1951,125235,2365,0,161975,0.4133586279806034,8691463,39185102
1952,131462,2422,0,162383,0.413079643657087,8714184,39310337
1953,137860,2607,0,162892,0.41299333227675544,8741823,39441799
1954,130399,2473,0,163521,0.4131440344142429,8773996,39579659
1955,120012,2248,0,164075,0.4131824738206124,8799121,39710058
1956,117778,2127,0,164346,0.4126179040107135,8814020,39830070
1957,148773,2819,0,164505,0.41179940406301735,8827981,39947848
1958,138620,2494,0,165478,0.41269811738001566,8874230,40096621
1959,139816,2580,0,166101,0.4128246678080045,8910841,40235241
1960,140100,2597,0,166804,0.4131362588540742,8948592,40375057
1961,138672,2510,0,167529,0.4134971018377147,8986619,40515157
1962,133465,2555,0,168074,0.4134272321556722,9022746,40653829
1963,118213,2202,0,168595,0.4133517658710087,9052490,40787294
1964,129255,2353,0,168804,0.41266815248127836,9065631,40905507
1965,146947,2720,0,169179,0.4122821523858235,9088466,41034762
1966,131120,2480,0,169877,0.4125059501537442,9127524,41181709
1967,149939,2801,0,170253,0.4121068542655358,9149761,41312829
1968,123834,2340,0,170959,0.41231931259389143,9189358,41462768
1969,123221,2377,0,171294,0.41189708166106,9202350,41586602
1970,141105,2677,0,171649,0.4115313555754001,9214648,41709823
1971,157319,3048,0,172209,0.41148191504857434,9244399,41850928
1972,122287,2233,0,173320,0.4125856525267526,9289979,42008247
1973,147441,2819,0,173490,0.4117915998881002,9299751,42130534
1974,154977,2901,0,174155,0.41192843318536426,9334284,42277975
